Date,High,Low,Open,Close,Volume,Adj Close
"Mar 25, 2019",805.9,784.0,803.8,790.1,578169,787.15
"Mar 26, 2019",806.0,792.9,799.0,802.35,895560,799.35
"Mar 27, 2019",814.0,795.0,806.0,798.95,850794,795.96
"Mar 28, 2019",805.4,791.2,803.35,795.0,453442,792.03
"Apr 01, 2019",839.9,813.8,817.9,826.1,893864,823.01
"Apr 02, 2019",831.95,812.8,827.0,816.7,655036,813.65
"Apr 03, 2019",843.0,801.3,830.0,809.2,2695144,806.18
"Apr 04, 2019",813.95,795.0,810.95,801.2,671886,798.21
"Apr 05, 2019",815.65,802.75,805.0,806.45,528773,803.44
"Apr 08, 2019",814.0,792.7,810.0,796.9,395213,793.92
"Apr 09, 2019",796.15,774.55,792.2,781.45,572261,778.53
"Apr 10, 2019",791.9,775.0,779.95,777.85,450818,774.94
"Apr 11, 2019",783.5,769.0,783.0,777.4,435382,774.5
"Apr 12, 2019",788.55,776.5,777.0,784.15,538097,781.22
"Apr 15, 2019",801.4,782.0,788.8,796.7,445350,793.72
"Apr 16, 2019",804.1,792.3,801.0,795.15,328748,792.18
"Apr 18, 2019",802.45,778.0,795.2,781.25,347786,778.33
"Apr 22, 2019",778.0,751.8,778.0,755.4,480950,752.58
"Apr 23, 2019",769.1,748.0,757.8,754.95,589388,752.13
"Apr 24, 2019",763.8,744.3,758.0,759.05,588759,756.21
"Apr 25, 2019",772.0,750.65,758.4,756.7,549804,753.87
"Apr 26, 2019",764.7,752.5,759.9,757.05,301871,754.22
"Apr 30, 2019",774.65,753.65,757.05,771.65,691405,768.77
"May 02, 2019",776.45,735.0,776.45,741.25,1565954,738.48
"May 03, 2019",766.0,733.0,740.0,760.3,804782,757.46
"May 06, 2019",814.8,748.0,754.2,806.05,2869077,803.04
"May 07, 2019",821.6,799.25,806.05,808.95,2038484,805.93
"May 08, 2019",816.9,797.05,807.9,807.1,930010,804.08
"May 09, 2019",811.1,798.0,801.0,805.3,425205,802.29
"May 10, 2019",815.0,795.05,809.95,804.4,464539,801.39
"May 13, 2019",803.0,774.75,803.0,779.35,342185,776.44
"May 14, 2019",796.05,770.6,782.85,791.35,555376,788.39
"May 15, 2019",805.75,774.0,793.0,777.75,581103,774.84
"May 16, 2019",793.0,771.0,780.0,786.5,593803,783.56
"May 17, 2019",801.0,784.0,786.8,796.55,315115,793.57
"May 20, 2019",833.5,804.75,808.0,819.35,1124458,816.29
"May 21, 2019",829.4,802.95,827.95,808.05,645129,805.03
"May 22, 2019",811.85,793.3,808.45,802.95,313131,799.95
"May 23, 2019",829.8,795.35,812.9,801.1,698286,801.1
"May 24, 2019",855.0,804.45,807.55,852.2,1313991,852.2
"May 27, 2019",859.45,844.9,855.5,855.15,852081,855.15
"May 28, 2019",868.7,848.0,856.5,850.25,1060471,850.25
"May 29, 2019",851.9,832.0,851.9,837.75,319846,837.75
"May 30, 2019",851.1,835.75,837.75,848.2,389102,848.2
"May 31, 2019",854.4,824.45,851.95,828.0,477421,828.0
"Jun 03, 2019",844.9,824.6,828.05,840.9,533763,840.9
"Jun 04, 2019",859.95,840.75,841.8,850.9,622882,850.9
"Jun 06, 2019",857.9,805.0,855.9,808.4,584658,808.4
"Jun 07, 2019",818.5,800.2,808.4,812.05,409523,812.05
"Jun 10, 2019",828.9,808.75,811.8,813.7,478376,813.7
"Jun 11, 2019",818.5,807.1,813.0,813.3,186220,813.3
"Jun 12, 2019",813.95,790.0,809.0,801.4,478738,801.4
"Jun 13, 2019",802.0,783.3,800.0,796.8,555621,796.8
"Jun 14, 2019",806.9,783.25,799.8,786.3,478402,786.3
"Jun 17, 2019",797.4,777.3,790.4,780.95,516512,780.95
"Jun 18, 2019",787.2,773.0,783.8,778.3,305267,778.3
"Jun 19, 2019",787.0,728.5,783.3,740.8,732563,740.8
"Jun 20, 2019",769.5,721.65,740.0,762.65,975224,762.65
"Jun 21, 2019",764.0,745.1,764.0,749.95,430903,749.95
"Jun 24, 2019",759.55,733.45,749.0,740.35,388794,740.35
"Jun 25, 2019",752.45,730.85,744.9,748.85,367029,748.85
"Jun 26, 2019",758.5,743.95,745.5,748.1,516540,748.1
"Jun 27, 2019",755.6,730.4,748.15,736.0,527798,736.0
"Jun 28, 2019",745.9,728.7,737.0,731.2,371049,731.2
"Jul 01, 2019",741.0,720.35,735.85,737.35,604691,737.35
"Jul 02, 2019",751.25,739.0,740.0,742.15,534592,742.15
"Jul 03, 2019",757.9,736.5,739.0,753.6,632916,753.6
"Jul 04, 2019",773.85,757.0,758.0,760.15,997642,760.15
"Jul 05, 2019",764.85,722.0,764.0,727.4,703018,727.4
"Jul 08, 2019",724.65,702.25,724.0,712.5,662428,712.5
"Jul 09, 2019",717.75,696.05,709.0,714.0,609343,714.0
"Jul 10, 2019",717.5,693.45,711.75,699.15,784487,699.15
"Jul 11, 2019",710.4,689.4,701.0,706.25,557728,706.25
"Jul 12, 2019",720.75,702.3,707.7,711.4,562304,711.4
"Jul 15, 2019",716.9,696.3,716.9,699.9,415019,699.9
"Jul 16, 2019",712.15,692.35,698.0,705.55,598901,705.55
"Jul 17, 2019",716.25,698.6,708.0,701.35,448458,701.35
"Jul 18, 2019",706.35,692.0,699.0,696.05,395149,696.05
"Jul 19, 2019",702.0,675.0,695.75,677.8,591140,677.8
"Jul 22, 2019",684.95,667.0,671.0,679.2,285547,679.2
"Jul 23, 2019",682.0,661.3,674.1,669.45,718703,669.45
"Jul 24, 2019",671.65,648.0,666.95,652.65,610556,652.65
"Jul 25, 2019",673.25,646.3,650.0,664.1,771101,664.1
"Jul 26, 2019",686.0,661.05,664.45,682.3,441563,682.3
"Jul 29, 2019",684.9,654.6,683.0,657.6,422394,657.6
"Jul 30, 2019",665.7,630.0,660.5,635.8,455970,635.8
"Jul 31, 2019",659.95,624.45,631.3,657.95,436860,657.95
"Aug 01, 2019",658.35,631.5,647.05,638.05,550743,638.05
"Aug 02, 2019",641.5,607.1,625.6,627.75,2059042,627.75
"Aug 05, 2019",627.6,604.05,619.9,622.35,669103,622.35
"Aug 06, 2019",637.0,616.15,619.5,634.0,391007,634.0
"Aug 07, 2019",645.85,617.75,630.7,620.75,543568,620.75
"Aug 08, 2019",643.5,620.5,624.5,640.1,456684,640.1
"Aug 09, 2019",651.25,614.0,644.1,631.85,633944,631.85
"Aug 13, 2019",636.15,607.2,630.05,614.35,505663,614.35
"Aug 14, 2019",630.75,615.15,621.4,624.45,260579,624.45
"Aug 16, 2019",641.0,606.4,623.0,632.6,1086968,632.6
"Aug 19, 2019",643.5,614.25,633.0,616.7,539932,616.7
"Aug 20, 2019",622.0,596.35,619.7,599.65,946440,599.65
"Aug 21, 2019",598.15,561.25,597.5,566.5,1942312,566.5
"Aug 22, 2019",567.4,543.0,562.0,548.35,1188656,548.35
"Aug 23, 2019",565.25,533.45,548.0,560.0,786291,560.0
"Aug 26, 2019",588.0,552.35,571.65,574.1,592323,574.1
"Aug 27, 2019",590.0,570.85,574.0,587.25,671032,587.25
"Aug 28, 2019",600.0,566.55,585.0,572.25,878123,572.25
"Aug 29, 2019",576.8,546.45,572.25,559.55,1233800,559.55
"Aug 30, 2019",575.0,552.9,563.65,569.75,709410,569.75
"Sep 03, 2019",571.7,553.15,562.0,556.25,388910,556.25
"Sep 04, 2019",580.0,552.0,558.65,575.9,1091588,575.9
"Sep 05, 2019",583.0,563.25,575.0,568.5,666717,568.5
"Sep 06, 2019",576.0,558.25,571.3,563.4,557889,563.4
"Sep 09, 2019",567.7,555.1,563.4,560.95,346014,560.95
"Sep 11, 2019",578.0,560.1,560.1,573.1,635637,573.1
"Sep 12, 2019",599.0,576.2,576.2,593.05,1898766,593.05
"Sep 13, 2019",607.85,572.1,595.0,584.65,2623102,584.65
"Sep 16, 2019",596.7,569.05,585.05,573.55,1242209,573.55
"Sep 17, 2019",580.5,562.95,574.1,567.3,864905,567.3
"Sep 18, 2019",579.0,561.4,568.9,563.3,595396,563.3
"Sep 19, 2019",569.8,554.05,564.6,559.5,570880,559.5
"Sep 20, 2019",595.0,540.05,554.3,577.6,2086946,577.6
"Sep 23, 2019",587.45,565.0,587.45,568.9,823494,568.9
"Sep 24, 2019",594.0,570.8,571.0,590.4,1128273,590.4
"Sep 25, 2019",599.45,582.2,594.05,586.85,1170162,586.85
"Sep 26, 2019",588.9,566.7,584.8,570.6,1087294,570.6
"Sep 27, 2019",578.9,563.0,573.5,567.9,299683,567.9
"Sep 30, 2019",567.5,552.25,567.5,558.25,290865,558.25
"Oct 01, 2019",573.0,545.0,561.85,564.1,402350,564.1
"Oct 03, 2019",572.0,552.0,564.0,555.8,369207,555.8
"Oct 04, 2019",562.85,547.55,560.0,552.95,178990,552.95
"Oct 07, 2019",556.4,540.35,556.4,546.6,259836,546.6
"Oct 09, 2019",613.45,549.9,549.9,602.6,2677675,602.6
"Oct 10, 2019",606.25,581.0,606.0,584.55,495252,584.55
"Oct 11, 2019",594.0,571.1,588.2,575.65,309168,575.65
"Oct 14, 2019",591.9,565.1,579.25,580.3,359334,580.3
"Oct 15, 2019",594.0,572.0,582.0,577.85,427355,577.85
"Oct 16, 2019",584.6,570.0,579.0,572.55,204677,572.55
"Oct 17, 2019",575.0,565.0,572.95,571.1,197171,571.1
"Oct 18, 2019",600.0,570.0,570.0,596.0,773805,596.0
"Oct 22, 2019",625.0,600.0,602.4,613.75,552863,613.75
"Oct 23, 2019",623.45,593.0,616.85,598.25,288039,598.25
"Oct 24, 2019",612.0,592.25,597.05,601.75,254043,601.75
"Oct 25, 2019",618.9,583.15,604.7,592.0,504370,592.0
"Oct 29, 2019",601.9,576.5,596.0,578.5,282160,578.5
"Oct 30, 2019",592.0,575.05,579.95,579.65,341513,579.65
"Oct 31, 2019",587.0,577.0,583.25,580.25,227873,580.25
"Nov 01, 2019",594.7,576.05,579.75,591.05,357187,591.05
"Nov 04, 2019",611.0,592.6,594.0,598.9,510063,598.9
"Nov 05, 2019",614.9,593.55,601.7,597.85,501851,597.85
"Nov 06, 2019",635.0,598.1,600.9,627.9,949562,627.9
"Nov 07, 2019",681.0,633.95,634.0,673.35,2621906,673.35
"Nov 08, 2019",808.0,700.0,700.0,808.0,8443463,808.0
"Nov 11, 2019",829.0,740.4,829.0,748.7,5087605,748.7
"Nov 13, 2019",800.0,749.0,749.0,791.65,3684542,791.65
"Nov 14, 2019",789.7,736.1,782.0,743.15,986419,743.15
"Nov 15, 2019",767.0,737.5,750.0,742.0,819277,742.0
"Nov 18, 2019",755.4,715.0,748.6,719.0,769433,719.0
"Nov 19, 2019",728.75,695.0,720.0,700.5,729134,700.5
"Nov 20, 2019",730.0,700.5,700.5,709.15,1062418,709.15
"Nov 21, 2019",716.2,687.55,713.25,692.3,531958,692.3
"Nov 22, 2019",702.5,682.25,691.7,691.6,548868,691.6
"Nov 25, 2019",715.0,685.45,694.8,707.05,728036,707.05
"Nov 26, 2019",723.0,692.6,713.0,695.95,774367,695.95
"Nov 27, 2019",707.0,694.1,696.6,698.9,401856,698.9
"Nov 28, 2019",725.0,695.15,702.75,715.75,566859,715.75
"Nov 29, 2019",742.0,715.0,726.0,733.75,979175,733.75
"Dec 02, 2019",773.1,695.05,736.05,712.6,1847326,712.6
"Dec 03, 2019",727.45,702.5,714.95,708.7,615344,708.7
"Dec 04, 2019",722.0,695.3,713.8,699.15,676942,699.15
"Dec 05, 2019",716.0,690.1,705.75,710.55,683966,710.55
"Dec 06, 2019",714.2,693.0,713.5,696.4,358875,696.4
"Dec 09, 2019",706.0,684.1,697.05,689.15,409116,689.15
"Dec 10, 2019",695.75,666.0,691.1,668.65,419663,668.65
"Dec 11, 2019",674.9,660.0,671.6,667.7,282121,667.7
"Dec 12, 2019",686.3,660.55,669.4,678.35,428673,678.35
"Dec 13, 2019",694.9,675.55,681.8,681.05,365536,681.05
"Dec 16, 2019",683.9,671.0,680.0,674.0,307998,674.0
"Dec 17, 2019",689.0,676.2,684.8,679.15,432243,679.15
"Dec 18, 2019",684.7,670.0,684.7,672.9,221483,672.9
"Dec 19, 2019",677.95,660.4,672.6,667.6,308897,667.6
"Dec 20, 2019",672.0,662.0,668.3,663.5,226089,663.5
"Dec 23, 2019",666.75,648.3,663.8,656.15,326139,656.15
"Dec 24, 2019",658.15,645.0,656.3,649.0,256771,649.0
"Dec 26, 2019",655.5,635.85,651.85,638.3,243770,638.3
"Dec 27, 2019",643.95,629.9,642.0,635.75,351220,635.75
"Dec 30, 2019",649.9,634.25,637.0,639.85,311546,639.85
"Dec 31, 2019",675.0,641.0,645.0,668.9,1645582,668.9
"Jan 01, 2020",679.9,665.0,672.25,672.1,818173,672.1
"Jan 02, 2020",677.25,662.0,670.0,671.4,393953,671.4
"Jan 03, 2020",673.45,660.4,672.0,664.5,221736,664.5
"Jan 06, 2020",661.9,638.9,661.9,642.9,231541,642.9
"Jan 07, 2020",656.0,636.0,643.0,639.05,294295,639.05
"Jan 08, 2020",648.0,625.05,636.0,643.45,258814,643.45
"Jan 09, 2020",661.95,645.6,649.0,656.85,265674,656.85
"Jan 10, 2020",672.0,658.55,663.7,667.35,417201,667.35
"Jan 13, 2020",676.0,666.05,670.0,670.4,232086,670.4
"Jan 14, 2020",676.0,665.2,668.1,671.3,194520,671.3
"Jan 15, 2020",671.95,660.25,671.25,664.45,261651,664.45
"Jan 16, 2020",675.0,655.3,666.0,670.45,546642,670.45
"Jan 17, 2020",707.0,661.7,673.7,695.9,1480774,695.9
"Jan 20, 2020",707.9,676.6,701.0,684.65,438604,684.65
"Jan 21, 2020",690.0,674.45,681.8,679.65,378094,679.65
"Jan 22, 2020",705.0,661.15,685.3,673.2,734518,673.2
"Jan 23, 2020",705.0,675.0,705.0,678.95,1495971,678.95
"Jan 24, 2020",685.75,670.5,680.0,674.6,294868,674.6
"Jan 27, 2020",679.4,660.0,670.0,663.35,270614,663.35
"Jan 28, 2020",668.65,651.7,667.45,655.7,211420,655.7
"Jan 29, 2020",665.85,652.55,658.05,658.0,165515,658.0
"Jan 30, 2020",659.05,645.0,658.0,647.95,200596,647.95
"Jan 31, 2020",660.0,641.15,656.6,643.4,315781,643.4
"Feb 03, 2020",624.5,599.0,612.95,614.6,252409,614.6
"Feb 04, 2020",634.4,617.35,618.6,629.65,215750,629.65
"Feb 05, 2020",649.0,626.1,630.95,634.55,247305,634.55
"Feb 06, 2020",642.8,631.0,638.0,634.95,136121,634.95
"Feb 07, 2020",653.6,630.55,635.95,637.4,280439,637.4
"Feb 10, 2020",648.2,628.1,637.8,633.4,209549,633.4
"Feb 11, 2020",644.4,623.3,634.25,631.9,224816,631.9
"Feb 12, 2020",635.65,621.6,635.65,624.75,145062,624.75
"Feb 13, 2020",627.8,595.0,627.25,599.45,344043,599.45
"Feb 14, 2020",612.75,591.55,602.0,599.15,355754,599.15
"Feb 17, 2020",602.85,576.1,602.85,584.8,257243,584.8
"Feb 18, 2020",587.2,570.0,586.9,577.3,160569,577.3
"Feb 19, 2020",594.6,580.0,582.15,584.9,314549,584.9
"Feb 20, 2020",597.1,577.1,582.9,583.7,272955,583.7
"Feb 24, 2020",585.9,571.4,583.65,578.55,154887,578.55
"Feb 25, 2020",582.9,566.95,582.35,575.35,166765,575.35
"Feb 26, 2020",573.9,550.65,573.9,554.15,358428,554.15
"Feb 27, 2020",554.95,540.0,554.0,546.5,198421,546.5
"Feb 28, 2020",535.0,502.0,535.0,504.95,290291,504.95
"Mar 02, 2020",524.8,482.0,511.0,490.85,256565,490.85
"Mar 03, 2020",503.85,480.0,490.0,494.0,242618,494.0
"Mar 04, 2020",513.9,495.0,503.0,499.7,651892,499.7
"Mar 05, 2020",507.45,490.55,505.1,495.6,172193,495.6
"Mar 06, 2020",481.9,470.05,479.0,477.35,151409,477.35
"Mar 09, 2020",465.0,432.3,462.7,440.3,266803,440.3
"Mar 11, 2020",442.0,404.3,435.0,413.5,479350,413.5
"Mar 12, 2020",392.0,342.35,392.0,346.8,383298,346.8
"Mar 13, 2020",369.5,291.0,291.0,344.75,536814,344.75
"Mar 16, 2020",339.0,302.0,339.0,303.75,383708,303.75
"Mar 17, 2020",322.0,295.0,304.55,300.0,351902,300.0
"Mar 18, 2020",311.6,271.1,306.0,284.6,383858,284.6
"Mar 19, 2020",278.9,260.65,269.0,266.35,276285,266.35
"Mar 20, 2020",284.35,264.05,269.9,274.6,328324,274.6
"Mar 23, 2020",260.0,247.15,250.0,247.15,70369,247.15
"Mar 24, 2020",255.0,222.5,250.0,223.55,271856,223.55
"Mar 25, 2020",234.7,213.05,215.0,229.8,452823,229.8
"Mar 26, 2020",241.25,224.0,231.25,224.8,558883,224.8
"Mar 27, 2020",235.0,218.0,229.9,219.95,331623,219.95
"Mar 30, 2020",230.9,210.0,220.0,214.95,652986,214.95
"Mar 31, 2020",225.65,216.85,223.85,222.8,404575,222.8
"Apr 01, 2020",231.8,220.8,222.55,223.9,244920,223.9
"Apr 03, 2020",227.1,218.0,227.0,219.4,164737,219.4
"Apr 07, 2020",230.35,224.0,229.8,230.35,296913,230.35
"Apr 08, 2020",241.85,241.85,241.85,241.85,64591,241.85
"Apr 09, 2020",253.9,253.9,253.9,253.9,17461,253.9
"Apr 13, 2020",266.55,245.0,266.55,266.55,1337698,266.55
"Apr 15, 2020",279.85,270.0,277.8,273.9,679249,273.9
"Apr 16, 2020",278.8,263.5,274.5,271.25,356464,271.25
"Apr 17, 2020",281.9,271.3,279.0,273.75,293817,273.75
"Apr 20, 2020",282.0,260.1,282.0,260.1,419920,260.1
"Apr 21, 2020",254.95,247.1,252.25,247.35,263750,247.35
"Apr 22, 2020",259.7,244.0,245.0,248.85,669361,248.85
"Apr 23, 2020",256.95,249.5,250.0,251.1,184417,251.1
"Apr 24, 2020",250.5,240.0,249.5,242.55,172984,242.55
"Apr 27, 2020",251.3,241.0,245.0,244.8,128886,244.8
"Apr 28, 2020",249.75,234.5,246.0,238.95,259394,238.95
"Apr 29, 2020",243.6,238.9,243.5,239.8,282859,239.8
"Apr 30, 2020",248.5,240.35,243.15,241.25,385786,241.25
"May 04, 2020",241.0,229.2,240.0,229.2,354547,229.2
"May 05, 2020",234.3,217.75,231.0,220.55,268169,220.55
"May 06, 2020",231.55,218.5,224.0,231.55,160658,231.55
"May 07, 2020",243.1,235.0,243.1,237.7,374014,237.7
"May 08, 2020",239.9,225.85,237.0,226.2,219056,226.2
"May 11, 2020",232.0,224.0,229.0,224.85,200200,224.85
"May 12, 2020",225.95,220.05,225.95,224.45,137740,224.45
"May 13, 2020",235.65,223.05,235.1,224.95,643405,224.95
"May 14, 2020",225.0,221.2,224.0,222.75,172602,222.75
"May 15, 2020",225.0,219.95,221.5,221.3,192585,221.3
"May 18, 2020",223.95,212.1,222.0,215.5,188130,215.5
"May 19, 2020",219.95,215.0,219.45,216.7,195079,216.7
"May 20, 2020",223.0,215.1,217.0,221.55,149969,221.55
"May 21, 2020",225.05,218.0,224.0,220.1,218971,220.1
"May 22, 2020",227.45,218.05,227.45,221.3,148739,221.3
"May 26, 2020",223.7,217.5,223.7,219.05,113620,219.05
"May 27, 2020",221.0,216.05,220.0,217.1,162602,217.1
"May 28, 2020",225.2,217.0,218.85,223.9,603624,223.9
"May 29, 2020",235.05,220.8,224.0,224.15,1221879,224.15
"Jun 01, 2020",234.0,226.0,229.2,227.25,1141008,227.25
"Jun 02, 2020",238.6,227.55,229.0,238.6,1171217,238.6
"Jun 03, 2020",250.5,243.05,250.5,250.5,1194763,250.5
"Jun 04, 2020",263.0,253.2,257.0,263.0,2285188,263.0
"Jun 05, 2020",315.6,276.2,276.9,313.35,5228935,313.35
"Jun 08, 2020",360.9,321.6,329.0,331.0,5075470,331.0
"Jun 09, 2020",335.0,302.0,335.0,304.1,1814249,304.1
"Jun 10, 2020",314.0,288.0,306.0,290.95,1494539,290.95
"Jun 11, 2020",306.0,281.1,294.1,285.4,1782339,285.4
"Jun 12, 2020",293.95,263.0,263.0,290.65,1128212,290.65
"Jun 15, 2020",295.75,283.05,291.0,284.95,795836,284.95
"Jun 16, 2020",294.7,267.8,291.7,278.2,656580,278.2
"Jun 17, 2020",284.8,272.2,274.2,277.5,638812,277.5
"Jun 18, 2020",291.1,277.5,277.7,288.1,1159588,288.1
"Jun 19, 2020",294.8,286.1,288.2,291.5,803388,291.5
"Jun 22, 2020",308.35,294.1,294.1,300.6,1615943,300.6
"Jun 23, 2020",305.0,295.05,303.0,296.75,814911,296.75
"Jun 24, 2020",318.0,290.4,300.0,293.9,2486451,293.9
"Jun 25, 2020",297.0,287.0,290.2,293.7,596556,293.7
"Jun 26, 2020",302.7,291.6,297.0,293.15,669067,293.15
"Jun 29, 2020",292.75,282.7,292.0,287.0,534362,287.0
"Jun 30, 2020",284.8,275.2,276.2,277.55,913070,277.55
"Jul 01, 2020",284.0,275.95,278.0,278.0,678990,278.0
"Jul 02, 2020",283.4,274.8,280.25,276.45,658395,276.45
"Jul 03, 2020",280.85,268.4,280.85,270.3,1107171,270.3
"Jul 06, 2020",274.7,267.8,274.0,268.75,904414,268.75
"Jul 07, 2020",282.0,267.35,269.4,274.5,1522085,274.5
"Jul 08, 2020",277.9,268.7,276.45,269.65,880910,269.65
"Jul 09, 2020",273.9,268.1,272.7,271.95,474540,271.95
"Jul 10, 2020",273.6,262.0,269.1,266.3,817674,266.3
"Jul 13, 2020",268.7,257.0,268.0,260.0,574316,260.0
"Jul 14, 2020",259.9,248.2,257.4,251.1,939580,251.1
"Jul 15, 2020",261.45,250.05,253.35,252.3,779577,252.3
"Jul 16, 2020",253.95,244.05,252.3,248.75,452748,248.75
"Jul 17, 2020",254.4,248.0,250.0,252.45,479491,252.45
"Jul 20, 2020",256.7,252.5,254.0,253.25,366541,253.25
"Jul 21, 2020",267.4,251.0,254.45,259.55,1385455,259.55
"Jul 22, 2020",265.0,245.3,261.05,251.15,1182939,251.15
"Jul 23, 2020",255.7,249.95,250.0,253.05,528635,253.05
