Date,High,Low,Open,Close,Volume,Adj Close
"Mar 01, 2019",613.5,599.1,599.1,612.05,49099,603.24
"Mar 05, 2019",642.55,619.95,621.0,630.9,75894,621.82
"Mar 06, 2019",641.0,623.0,630.05,628.75,30931,619.7
"Mar 07, 2019",684.7,620.05,634.5,673.2,212545,663.51
"Mar 08, 2019",688.0,665.0,673.2,667.25,143059,657.65
"Mar 11, 2019",678.0,663.25,670.0,667.35,89577,657.75
"Mar 12, 2019",689.0,668.6,672.0,674.7,126561,664.99
"Mar 13, 2019",679.8,662.9,676.0,665.05,43043,655.48
"Mar 14, 2019",672.8,652.3,669.0,654.75,29900,645.33
"Mar 15, 2019",660.95,620.05,653.1,630.45,56808,621.38
"Mar 18, 2019",636.0,626.45,626.45,629.05,21256,620.0
"Mar 19, 2019",641.25,625.5,634.5,636.05,30880,626.9
"Mar 20, 2019",641.85,630.0,636.0,635.3,17769,626.16
"Mar 22, 2019",636.3,625.0,636.3,626.65,17321,617.63
"Mar 25, 2019",639.0,613.45,624.0,629.95,44599,620.89
"Mar 26, 2019",638.8,626.15,630.0,629.35,20701,620.3
"Mar 27, 2019",635.0,617.0,627.65,622.25,36938,613.3
"Mar 28, 2019",635.0,615.95,625.95,630.5,45281,621.43
"Apr 01, 2019",666.6,645.1,655.0,658.85,84816,649.37
"Apr 02, 2019",664.5,648.05,659.95,651.65,47480,642.27
"Apr 03, 2019",669.8,641.0,654.95,647.05,59804,637.74
"Apr 04, 2019",665.0,646.95,647.0,654.4,71169,644.98
"Apr 05, 2019",660.5,645.0,656.0,650.05,28303,640.7
"Apr 08, 2019",659.35,645.3,645.3,654.25,24355,644.84
"Apr 09, 2019",659.6,648.3,653.85,655.4,24328,645.97
"Apr 10, 2019",675.0,657.55,659.7,661.1,64209,651.59
"Apr 11, 2019",668.0,654.0,662.5,664.1,34538,654.55
"Apr 12, 2019",669.35,657.05,666.95,662.2,51448,652.67
"Apr 15, 2019",676.0,661.75,665.0,668.55,86362,658.93
"Apr 16, 2019",686.0,671.0,681.1,678.25,209206,668.49
"Apr 18, 2019",684.95,662.5,684.0,666.35,89861,656.76
"Apr 22, 2019",675.0,640.9,666.9,663.25,56831,653.71
"Apr 23, 2019",673.0,651.65,670.0,653.55,28542,644.15
"Apr 24, 2019",658.0,639.8,654.0,641.2,33569,631.97
"Apr 25, 2019",648.0,626.1,648.0,630.3,39736,621.23
"Apr 26, 2019",639.0,616.1,630.0,619.8,68891,610.88
"Apr 30, 2019",626.9,595.2,621.9,622.4,61594,613.45
"May 02, 2019",624.8,611.0,624.8,618.4,29969,609.5
"May 03, 2019",626.8,612.5,619.05,620.35,37236,611.42
"May 06, 2019",626.0,601.35,609.05,615.0,32844,606.15
"May 07, 2019",624.9,605.0,624.9,617.25,27222,608.37
"May 08, 2019",619.4,599.7,619.4,601.4,29397,592.75
"May 09, 2019",605.0,588.75,601.5,601.7,24744,593.04
"May 10, 2019",611.75,591.0,610.0,597.95,30505,589.35
"May 13, 2019",602.6,584.0,598.0,598.25,40653,589.64
"May 14, 2019",600.0,584.9,592.0,596.25,22456,587.67
"May 15, 2019",601.85,576.05,597.15,582.65,20551,574.27
"May 16, 2019",593.55,572.7,582.75,585.1,19819,576.68
"May 17, 2019",591.05,576.15,585.0,585.95,16999,577.52
"May 20, 2019",621.0,582.95,600.0,615.4,71216,606.55
"May 21, 2019",619.75,601.8,619.75,604.05,15466,595.36
"May 22, 2019",617.7,600.05,604.0,604.05,21582,595.36
"May 23, 2019",615.5,595.0,607.0,598.55,21281,589.94
"May 24, 2019",614.95,598.05,600.6,610.7,22746,601.91
"May 27, 2019",624.0,611.0,616.0,613.9,37538,605.07
"May 28, 2019",633.6,615.05,619.0,621.25,29945,612.31
"May 29, 2019",622.45,609.05,621.2,610.85,13084,602.06
"May 30, 2019",613.7,606.2,606.2,610.55,11307,601.77
"May 31, 2019",615.0,597.0,612.8,602.55,14286,593.88
"Jun 03, 2019",606.5,578.4,606.5,604.2,18102,595.51
"Jun 04, 2019",608.9,595.0,605.5,600.45,22649,591.81
"Jun 06, 2019",607.4,594.35,607.0,599.0,19494,590.38
"Jun 07, 2019",604.7,600.0,600.0,600.3,8024,591.66
"Jun 10, 2019",605.0,598.65,601.95,601.45,19154,592.8
"Jun 11, 2019",604.75,599.95,603.0,600.3,8879,591.66
"Jun 12, 2019",609.0,599.0,605.0,600.25,18640,591.61
"Jun 13, 2019",606.3,596.7,604.05,600.05,17677,591.42
"Jun 14, 2019",605.9,597.6,602.05,600.05,13801,591.42
"Jun 17, 2019",602.0,594.35,601.3,599.95,23550,591.32
"Jun 18, 2019",604.05,599.75,602.0,600.4,8251,591.76
"Jun 19, 2019",612.0,585.0,585.0,607.25,19427,598.51
"Jun 20, 2019",609.6,589.45,605.9,602.5,21926,593.83
"Jun 21, 2019",607.55,599.85,607.0,604.15,10952,595.46
"Jun 24, 2019",611.9,601.0,607.9,606.85,21354,598.12
"Jun 25, 2019",608.75,600.7,601.55,601.3,6877,592.65
"Jun 26, 2019",611.0,598.0,601.3,600.45,10399,591.81
"Jun 27, 2019",608.5,602.95,602.95,604.4,8644,595.7
"Jun 28, 2019",607.8,601.2,607.8,602.95,5719,594.27
"Jul 01, 2019",610.0,596.0,596.0,601.7,7071,593.04
"Jul 02, 2019",605.85,595.8,605.85,600.1,10086,591.47
"Jul 03, 2019",607.8,595.95,600.25,597.35,10645,588.76
"Jul 04, 2019",603.65,594.0,599.4,596.0,10683,587.42
"Jul 05, 2019",602.85,590.0,595.7,590.6,7686,582.1
"Jul 08, 2019",600.0,558.0,591.0,590.35,38520,581.86
"Jul 09, 2019",593.95,575.5,593.95,588.95,11942,580.48
"Jul 10, 2019",595.0,576.5,590.5,580.2,8150,571.85
"Jul 11, 2019",596.0,585.0,585.05,592.3,19936,583.78
"Jul 12, 2019",596.0,580.65,595.4,582.45,17602,574.07
"Jul 15, 2019",591.0,571.05,586.0,581.15,26224,572.79
"Jul 16, 2019",563.7,541.8,557.6,558.2,208731,550.17
"Jul 17, 2019",560.0,551.15,560.0,557.5,18850,549.48
"Jul 18, 2019",558.95,554.1,554.15,556.45,11781,548.44
"Jul 19, 2019",556.4,547.0,550.9,555.3,22669,547.31
"Jul 22, 2019",574.6,544.2,544.2,558.5,16361,550.46
"Jul 23, 2019",563.0,553.55,561.35,558.85,8394,550.81
"Jul 24, 2019",560.8,550.4,556.1,555.7,25717,547.7
"Jul 25, 2019",560.0,554.0,554.4,555.6,14541,547.61
"Jul 26, 2019",559.0,554.0,555.35,555.35,8873,547.36
"Jul 29, 2019",561.0,547.0,555.35,551.1,18695,543.17
"Jul 30, 2019",553.95,532.15,552.6,539.05,16746,531.29
"Jul 31, 2019",544.0,516.1,544.0,525.85,18496,518.28
"Aug 01, 2019",527.9,501.15,527.9,505.2,20989,497.93
"Aug 02, 2019",512.0,487.25,501.1,504.55,19433,497.29
"Aug 05, 2019",509.0,480.4,504.55,502.4,20997,495.17
"Aug 06, 2019",521.0,503.5,503.5,512.05,18633,504.68
"Aug 07, 2019",524.9,510.0,524.9,510.1,8785,502.76
"Aug 08, 2019",520.0,503.85,520.0,508.9,6211,501.58
"Aug 09, 2019",519.55,499.85,506.0,505.05,9505,497.78
"Aug 13, 2019",505.05,492.0,492.0,501.05,8517,493.84
"Aug 14, 2019",519.0,501.95,502.35,511.5,14405,504.14
"Aug 16, 2019",517.9,506.35,514.7,514.0,13840,510.1
"Aug 19, 2019",517.4,504.9,514.0,506.2,8042,502.35
"Aug 20, 2019",514.1,506.2,507.0,510.3,7105,506.42
"Aug 21, 2019",565.0,502.0,535.0,508.05,28985,504.19
"Aug 22, 2019",528.8,499.9,507.0,500.55,14228,496.75
"Aug 23, 2019",514.0,494.7,498.0,500.85,44486,497.05
"Aug 26, 2019",512.0,500.0,505.4,507.8,11766,503.94
"Aug 27, 2019",542.8,505.15,513.15,526.35,58117,522.35
"Aug 28, 2019",531.1,502.1,530.0,505.45,20931,501.61
"Aug 29, 2019",514.75,500.0,505.8,503.55,19705,499.72
"Aug 30, 2019",518.75,504.25,504.25,514.8,19210,510.89
"Sep 03, 2019",518.75,504.95,518.75,513.6,9143,509.7
"Sep 04, 2019",518.6,508.95,509.15,513.9,14107,510.0
"Sep 05, 2019",525.15,499.65,516.2,509.4,33864,505.53
"Sep 06, 2019",529.9,511.85,512.5,525.65,16668,521.66
"Sep 09, 2019",535.7,516.7,528.8,528.8,13133,524.78
"Sep 11, 2019",553.9,526.8,530.0,541.05,23321,536.94
"Sep 12, 2019",559.0,531.55,541.05,538.05,19462,533.96
"Sep 13, 2019",550.9,535.15,544.75,542.15,4039,538.03
"Sep 16, 2019",576.0,536.5,539.95,560.05,28272,555.8
"Sep 17, 2019",567.45,527.95,567.45,532.0,15793,527.96
"Sep 18, 2019",602.4,537.1,539.5,575.75,302235,571.38
"Sep 19, 2019",574.0,550.0,573.95,552.75,42582,548.55
"Sep 20, 2019",595.0,548.0,556.85,564.0,127590,559.72
"Sep 23, 2019",583.0,561.1,567.9,564.7,21761,560.41
"Sep 24, 2019",588.6,565.0,570.95,567.9,38649,563.59
"Sep 25, 2019",573.75,549.0,569.95,552.25,17690,548.05
"Sep 26, 2019",574.0,556.0,556.0,566.4,19354,562.1
"Sep 27, 2019",572.1,548.95,566.0,554.3,15093,550.09
"Sep 30, 2019",558.85,535.0,554.3,537.45,9842,533.37
"Oct 01, 2019",547.95,515.0,547.95,528.8,11428,524.78
"Oct 03, 2019",539.95,517.6,539.95,521.95,11093,517.98
"Oct 04, 2019",527.55,513.05,523.5,515.55,8199,511.63
"Oct 07, 2019",524.9,495.0,524.9,507.15,18885,503.3
"Oct 09, 2019",534.7,508.0,518.0,517.6,22248,513.67
"Oct 10, 2019",535.95,516.15,520.95,523.65,15725,519.67
"Oct 11, 2019",577.0,528.05,535.95,562.55,179850,558.28
"Oct 14, 2019",575.95,554.2,565.0,569.7,60377,565.37
"Oct 15, 2019",594.65,565.25,578.0,584.5,52901,580.06
"Oct 16, 2019",599.0,567.1,589.2,571.25,23471,566.91
"Oct 17, 2019",581.35,561.15,570.0,565.85,24112,561.55
"Oct 18, 2019",584.35,566.0,566.0,572.65,80882,568.3
"Oct 22, 2019",584.0,567.05,583.7,571.1,43668,566.76
"Oct 23, 2019",580.0,564.2,575.95,571.5,30729,567.16
"Oct 24, 2019",578.0,563.85,578.0,568.7,9519,564.38
"Oct 25, 2019",580.0,565.25,580.0,570.5,15556,566.17
"Oct 29, 2019",605.9,575.0,580.0,576.5,82197,572.12
"Oct 30, 2019",585.0,552.2,565.0,579.25,149372,574.85
"Oct 31, 2019",622.0,567.65,575.0,616.35,184486,611.67
"Nov 01, 2019",625.35,603.05,618.0,609.15,64267,604.52
"Nov 04, 2019",623.9,604.55,614.15,608.3,63939,603.68
"Nov 05, 2019",620.1,601.15,609.9,606.65,110028,602.04
"Nov 06, 2019",612.05,595.0,604.9,606.9,42042,602.29
"Nov 07, 2019",611.8,588.0,611.8,590.85,65333,586.36
"Nov 08, 2019",593.15,568.0,591.9,571.1,48292,566.76
"Nov 11, 2019",581.1,565.95,574.45,570.55,46145,566.22
"Nov 13, 2019",584.0,565.45,570.5,581.25,59852,576.83
"Nov 14, 2019",581.3,568.8,581.0,572.75,18736,568.4
"Nov 15, 2019",579.5,568.9,577.9,573.05,23107,568.7
"Nov 18, 2019",609.05,571.05,573.0,592.75,76311,588.25
"Nov 19, 2019",599.0,571.35,589.95,574.65,29941,570.28
"Nov 20, 2019",588.9,573.0,576.95,579.25,32329,574.85
"Nov 21, 2019",581.85,570.5,577.0,571.7,20950,567.36
"Nov 22, 2019",593.65,565.1,572.0,586.45,35085,581.99
"Nov 25, 2019",592.0,574.8,586.95,580.65,28225,576.24
"Nov 26, 2019",588.0,580.0,580.0,583.1,15428,578.67
"Nov 27, 2019",590.15,531.95,583.0,576.9,23383,572.52
"Nov 28, 2019",619.0,577.2,577.2,610.0,99059,605.37
"Nov 29, 2019",614.9,590.0,606.95,609.8,52711,605.17
"Dec 02, 2019",608.95,589.0,603.7,591.75,19151,587.25
"Dec 03, 2019",594.7,568.2,591.8,579.6,40340,575.2
"Dec 04, 2019",590.35,575.3,576.1,584.75,19244,580.31
"Dec 05, 2019",601.9,583.25,589.0,592.95,30388,588.45
"Dec 06, 2019",601.0,571.1,594.75,582.75,31401,578.32
"Dec 09, 2019",589.45,573.65,573.65,576.25,12967,571.87
"Dec 10, 2019",582.2,568.55,577.95,576.1,8511,571.72
"Dec 11, 2019",578.15,567.9,577.75,577.1,9543,572.72
"Dec 12, 2019",609.0,576.95,578.6,590.35,75827,585.87
"Dec 13, 2019",606.0,583.45,596.95,586.05,37384,581.6
"Dec 16, 2019",591.35,578.0,590.7,580.5,36591,576.09
"Dec 17, 2019",598.0,579.65,581.0,590.9,36210,586.41
"Dec 18, 2019",618.7,586.6,586.6,604.85,379132,600.25
"Dec 19, 2019",611.25,595.55,601.0,603.2,47229,598.62
"Dec 20, 2019",606.45,595.0,603.2,598.8,23442,594.25
"Dec 23, 2019",614.9,597.05,601.0,611.8,49902,607.15
"Dec 24, 2019",638.5,614.0,614.0,622.1,256167,617.37
"Dec 26, 2019",631.45,622.0,627.0,624.45,48243,619.71
"Dec 27, 2019",626.4,600.75,625.75,609.95,49927,605.32
"Dec 30, 2019",615.05,610.05,611.3,612.8,17937,608.14
"Dec 31, 2019",618.4,607.3,613.3,612.45,14492,607.8
"Jan 01, 2020",626.0,607.0,612.9,621.65,50651,616.93
"Jan 02, 2020",669.5,621.9,621.9,644.75,277031,639.85
"Jan 03, 2020",654.0,634.45,641.0,641.55,84024,636.68
"Jan 06, 2020",639.5,617.65,632.25,625.8,42885,621.05
"Jan 07, 2020",642.0,624.8,626.0,629.4,22230,624.62
"Jan 08, 2020",639.5,618.1,622.0,634.05,48055,629.23
"Jan 09, 2020",656.9,637.0,639.9,653.05,102951,648.09
"Jan 10, 2020",663.7,646.35,655.05,651.25,41831,646.3
"Jan 13, 2020",677.0,647.9,656.95,657.35,87327,652.36
"Jan 14, 2020",688.0,658.75,658.8,668.4,186927,663.32
"Jan 15, 2020",677.8,661.0,670.0,663.65,61844,658.61
"Jan 16, 2020",680.9,659.1,666.95,663.85,120774,658.81
"Jan 17, 2020",682.0,649.0,670.0,654.05,116416,649.08
"Jan 20, 2020",662.5,634.0,653.0,637.05,51371,632.21
"Jan 21, 2020",658.0,600.0,637.0,647.35,49097,642.43
"Jan 22, 2020",652.7,631.0,649.5,640.55,24399,635.68
"Jan 23, 2020",648.15,630.05,642.0,633.8,17371,628.98
"Jan 24, 2020",642.55,625.0,634.25,626.9,25626,622.14
"Jan 27, 2020",640.0,616.5,628.0,634.2,45437,629.38
"Jan 28, 2020",635.0,616.15,634.15,619.8,26222,615.09
"Jan 29, 2020",627.0,615.0,623.6,616.6,15615,611.92
"Jan 30, 2020",624.65,603.0,620.0,618.1,26558,613.4
"Jan 31, 2020",624.0,607.5,623.0,619.45,18879,614.74
"Feb 03, 2020",608.55,595.0,600.0,599.65,12424,595.09
"Feb 04, 2020",611.0,596.2,609.75,605.0,23482,600.4
"Feb 05, 2020",624.45,605.25,606.0,616.15,34500,611.47
"Feb 06, 2020",626.5,607.0,618.0,611.0,27575,606.36
"Feb 07, 2020",620.05,608.0,617.7,614.95,16156,610.28
"Feb 10, 2020",617.4,603.35,617.4,609.5,12352,604.87
"Feb 11, 2020",615.95,596.0,610.0,602.8,25319,598.22
"Feb 12, 2020",622.0,602.8,618.0,606.75,12390,602.14
"Feb 13, 2020",611.95,593.15,611.95,597.0,16802,592.46
"Feb 14, 2020",599.9,590.0,599.85,594.6,13610,590.08
"Feb 17, 2020",598.95,580.0,588.0,587.2,18114,582.74
"Feb 18, 2020",595.0,570.0,582.75,590.85,21007,586.36
"Feb 19, 2020",611.0,585.0,591.0,605.35,51636,600.75
"Feb 20, 2020",645.0,600.05,605.35,636.75,139695,631.91
"Feb 24, 2020",649.4,621.05,637.0,641.0,39932,636.13
"Feb 25, 2020",648.0,632.65,644.1,640.05,28065,635.19
"Feb 26, 2020",649.0,627.85,640.0,641.7,35989,636.83
"Feb 27, 2020",647.0,596.8,641.0,632.9,28018,628.09
"Feb 28, 2020",630.85,597.55,602.3,600.15,58621,595.59
"Mar 02, 2020",630.0,586.0,598.0,595.25,16260,590.73
"Mar 03, 2020",620.0,595.0,613.0,605.6,14483,601.0
"Mar 04, 2020",614.0,591.0,614.0,599.8,16093,595.24
"Mar 05, 2020",609.95,591.1,600.0,595.8,11356,591.27
"Mar 06, 2020",595.0,560.05,577.25,587.9,24145,583.43
"Mar 09, 2020",589.9,568.0,589.9,578.45,35456,574.06
"Mar 11, 2020",588.9,563.05,584.0,579.5,20616,575.1
"Mar 12, 2020",560.0,501.55,560.0,536.55,44876,532.47
"Mar 13, 2020",519.95,429.55,482.0,512.05,43133,508.16
"Mar 16, 2020",510.0,461.0,509.9,495.45,44578,491.69
"Mar 17, 2020",499.95,460.0,482.0,473.05,28203,469.46
"Mar 18, 2020",487.0,408.25,473.0,422.1,36675,418.89
"Mar 19, 2020",420.2,370.25,420.2,394.85,55193,391.85
"Mar 20, 2020",430.3,387.0,394.85,394.6,34877,391.6
"Mar 23, 2020",368.9,315.7,339.9,330.8,27205,328.29
"Mar 24, 2020",344.9,318.55,330.0,323.1,17252,320.65
"Mar 25, 2020",349.15,308.0,317.0,345.7,17654,343.07
"Mar 26, 2020",364.95,340.55,350.0,347.6,17509,344.96
"Mar 27, 2020",378.0,334.0,378.0,339.9,16608,337.32
"Mar 30, 2020",339.5,318.0,339.5,319.9,18928,317.47
"Mar 31, 2020",345.0,316.5,345.0,331.7,22858,329.18
"Apr 01, 2020",340.0,325.2,325.2,333.65,9351,331.12
"Apr 03, 2020",348.0,330.3,339.0,344.6,17993,341.98
"Apr 07, 2020",353.95,343.5,345.1,350.9,25364,348.23
"Apr 08, 2020",365.95,350.9,359.0,359.8,15543,357.07
"Apr 09, 2020",379.0,363.0,367.95,368.8,16263,366.0
"Apr 13, 2020",379.45,331.95,366.0,343.65,59254,341.04
"Apr 15, 2020",360.0,343.65,355.0,355.4,26431,352.7
"Apr 16, 2020",374.0,351.05,359.0,372.85,29590,370.02
"Apr 17, 2020",390.0,379.7,379.7,387.8,26035,384.85
"Apr 20, 2020",426.55,392.7,392.7,411.5,56409,408.37
"Apr 21, 2020",405.8,393.0,393.0,401.7,24027,398.65
"Apr 22, 2020",416.0,395.0,407.0,411.9,121758,408.77
"Apr 23, 2020",435.0,411.9,411.9,430.2,24256,426.93
"Apr 24, 2020",439.0,411.2,436.8,417.8,35288,414.63
"Apr 27, 2020",431.45,420.0,420.0,430.55,17709,427.28
"Apr 28, 2020",438.2,411.2,430.0,435.6,25844,432.29
"Apr 29, 2020",479.15,425.25,440.5,460.1,69335,456.6
"Apr 30, 2020",477.0,463.0,476.0,470.75,64597,467.17
"May 04, 2020",460.65,435.0,438.35,444.1,36599,440.73
"May 05, 2020",467.95,431.0,446.35,435.2,18769,431.89
"May 06, 2020",449.9,430.25,437.4,436.5,14833,433.18
"May 07, 2020",444.85,423.2,429.55,426.8,12834,423.56
"May 08, 2020",439.95,425.1,436.9,427.55,9650,424.3
"May 11, 2020",436.95,425.25,429.7,429.45,10084,426.19
"May 12, 2020",436.0,425.0,436.0,428.25,7685,425.0
"May 13, 2020",459.9,430.9,459.9,439.15,15989,435.81
"May 14, 2020",435.0,427.0,435.0,428.95,7887,425.69
"May 15, 2020",437.0,429.9,431.1,431.0,5973,427.73
"May 18, 2020",437.0,409.8,437.0,412.35,13969,409.22
"May 19, 2020",428.65,414.15,414.15,423.5,7045,420.28
"May 20, 2020",431.9,417.05,425.65,427.3,5080,424.05
"May 21, 2020",441.15,422.25,429.0,427.7,28761,424.45
"May 22, 2020",427.7,408.5,427.7,416.45,15126,413.29
"May 26, 2020",426.4,414.5,416.45,417.1,9799,413.93
"May 27, 2020",424.0,414.0,415.05,420.75,166492,417.55
"May 28, 2020",438.4,420.1,422.85,423.0,21929,419.79
"May 29, 2020",429.5,415.0,423.0,417.35,28451,414.18
"Jun 01, 2020",433.0,420.0,427.75,426.9,23102,423.66
"Jun 02, 2020",459.0,422.0,429.0,445.45,44928,442.07
"Jun 03, 2020",489.95,451.95,452.0,482.5,154999,478.83
"Jun 04, 2020",496.0,475.0,485.0,484.6,34075,480.92
"Jun 05, 2020",545.9,486.0,496.0,529.6,179781,525.58
"Jun 08, 2020",524.0,509.65,521.0,514.05,80856,510.14
"Jun 09, 2020",519.3,496.5,516.65,499.25,44686,495.46
"Jun 10, 2020",508.05,485.0,500.0,491.35,46847,487.62
"Jun 11, 2020",511.8,493.05,506.1,498.65,106266,494.86
"Jun 12, 2020",508.0,482.5,491.2,502.5,31109,498.68
"Jun 15, 2020",508.0,489.55,506.0,495.45,19416,491.69
"Jun 16, 2020",506.0,481.85,498.05,485.9,29739,482.21
"Jun 17, 2020",490.75,478.25,481.7,484.95,12157,481.27
"Jun 18, 2020",504.0,481.95,486.95,492.7,155977,488.96
"Jun 19, 2020",506.95,490.5,497.5,493.45,47508,489.7
"Jun 22, 2020",501.9,490.0,495.95,493.45,21551,489.7
"Jun 23, 2020",518.5,484.0,495.9,514.95,93515,511.04
"Jun 24, 2020",521.0,496.0,521.0,497.55,37357,493.77
"Jun 25, 2020",500.0,490.35,498.0,497.55,10363,493.77
"Jun 26, 2020",508.0,494.4,502.0,495.65,20432,491.88
"Jun 29, 2020",502.0,473.65,502.0,482.3,27260,478.64
"Jun 30, 2020",489.8,473.3,481.0,482.0,45488,478.34
"Jul 01, 2020",504.0,480.0,487.0,485.85,38267,482.16
"Jul 02, 2020",502.0,489.35,489.85,490.7,33375,486.97
"Jul 03, 2020",497.0,489.0,496.95,491.0,14758,487.27
"Jul 06, 2020",507.0,488.0,491.0,494.15,49230,490.4
"Jul 07, 2020",520.0,497.05,498.7,513.05,116992,509.15
"Jul 08, 2020",536.05,510.2,516.95,515.55,150534,511.63
"Jul 09, 2020",535.0,516.0,516.0,524.6,82969,520.61
"Jul 10, 2020",526.95,510.0,525.0,511.3,32590,507.42
"Jul 13, 2020",522.05,491.0,518.0,504.4,36266,500.57
"Jul 14, 2020",502.0,491.3,501.95,493.85,28478,490.1
"Jul 15, 2020",502.95,482.45,498.65,485.8,19979,482.11
"Jul 16, 2020",499.0,478.65,488.25,486.5,36616,482.8
"Jul 17, 2020",513.0,490.0,490.0,505.9,54190,502.06
"Jul 20, 2020",511.5,495.0,510.3,499.05,20879,495.26
"Jul 21, 2020",509.0,499.05,501.55,506.05,24485,502.21
"Jul 22, 2020",512.9,496.05,502.55,504.55,24327,500.72
"Jul 23, 2020",505.4,495.0,505.4,497.15,15185,493.37
"Jul 24, 2020",498.95,483.05,498.95,492.4,19763,488.66
"Jul 27, 2020",507.55,492.95,503.0,496.25,44963,492.48
