Date,High,Low,Open,Close,Volume,Adj Close
"Feb 28, 2019",1743.7,1710.0,1742.0,1719.55,53949,1651.1
"Mar 01, 2019",1741.55,1705.2,1720.0,1711.05,68187,1642.94
"Mar 05, 2019",1727.0,1666.0,1721.0,1671.9,229598,1605.35
"Mar 06, 2019",1690.0,1648.0,1684.0,1649.9,182090,1584.23
"Mar 07, 2019",1667.6,1635.3,1650.0,1640.4,108095,1575.1
"Mar 08, 2019",1660.1,1600.0,1641.0,1648.4,151972,1582.79
"Mar 11, 2019",1662.0,1616.05,1641.35,1647.5,243191,1581.92
"Mar 12, 2019",1660.0,1624.0,1648.0,1630.4,116165,1565.5
"Mar 13, 2019",1665.0,1630.0,1644.4,1632.55,146478,1567.57
"Mar 14, 2019",1662.95,1633.0,1646.95,1655.95,91460,1590.04
"Mar 15, 2019",1670.0,1613.0,1662.0,1618.65,180262,1554.22
"Mar 18, 2019",1629.0,1555.05,1629.0,1568.0,271513,1505.59
"Mar 19, 2019",1672.8,1540.0,1582.95,1635.55,975731,1570.45
"Mar 20, 2019",1665.0,1618.05,1645.0,1660.95,311672,1594.84
"Mar 22, 2019",1675.0,1653.05,1669.95,1661.6,183507,1595.46
"Mar 25, 2019",1670.0,1625.0,1645.0,1665.6,229280,1599.3
"Mar 26, 2019",1677.5,1648.0,1673.95,1667.9,98076,1601.51
"Mar 27, 2019",1685.0,1662.15,1680.0,1671.0,114037,1604.49
"Mar 28, 2019",1698.9,1655.05,1665.0,1673.2,338853,1606.6
"Apr 01, 2019",1724.8,1702.5,1718.95,1715.35,165470,1647.07
"Apr 02, 2019",1735.0,1711.0,1718.05,1715.4,169240,1647.12
"Apr 03, 2019",1725.0,1700.0,1720.0,1703.25,67306,1635.45
"Apr 04, 2019",1700.0,1661.0,1700.0,1671.45,88658,1604.92
"Apr 05, 2019",1675.2,1642.0,1670.0,1652.45,122902,1586.68
"Apr 08, 2019",1659.0,1625.5,1656.0,1644.3,75441,1578.85
"Apr 09, 2019",1667.8,1640.45,1645.0,1659.95,81451,1593.88
"Apr 10, 2019",1658.45,1625.15,1656.9,1648.05,141074,1582.45
"Apr 11, 2019",1667.0,1643.0,1645.0,1658.6,64659,1592.58
"Apr 12, 2019",1669.0,1634.2,1662.0,1646.0,134666,1580.48
"Apr 15, 2019",1664.55,1615.25,1650.0,1622.7,577640,1558.11
"Apr 16, 2019",1640.0,1622.05,1630.0,1631.3,129449,1566.37
"Apr 18, 2019",1658.85,1632.15,1645.0,1650.2,161637,1584.51
"Apr 22, 2019",1673.95,1640.35,1655.1,1667.55,102694,1601.17
"Apr 23, 2019",1694.9,1670.0,1672.0,1685.9,94148,1618.79
"Apr 24, 2019",1704.5,1683.7,1698.9,1698.4,61457,1630.8
"Apr 25, 2019",1717.0,1690.05,1703.9,1710.75,157556,1642.65
"Apr 26, 2019",1719.0,1695.05,1719.0,1709.85,149183,1641.79
"Apr 30, 2019",1726.7,1695.0,1705.25,1716.85,85996,1648.51
"May 02, 2019",1737.0,1714.0,1727.0,1721.25,112973,1652.74
"May 03, 2019",1708.9,1662.1,1708.9,1679.95,408818,1613.08
"May 06, 2019",1707.95,1662.0,1662.05,1700.85,100590,1633.15
"May 07, 2019",1743.0,1698.05,1704.95,1715.45,108589,1647.17
"May 08, 2019",1715.45,1690.0,1703.55,1696.1,296480,1628.59
"May 09, 2019",1692.0,1661.0,1686.1,1684.2,181871,1617.16
"May 10, 2019",1705.0,1681.55,1688.1,1697.45,110021,1629.88
"May 13, 2019",1715.0,1692.65,1700.0,1710.3,67070,1642.22
"May 14, 2019",1724.45,1697.3,1709.9,1717.4,138044,1649.04
"May 15, 2019",1764.0,1714.95,1717.0,1758.1,176080,1688.12
"May 16, 2019",1815.0,1729.25,1763.9,1803.25,187888,1731.47
"May 17, 2019",1830.0,1764.0,1808.0,1788.2,173957,1717.02
"May 20, 2019",1825.0,1754.0,1825.0,1759.6,216070,1689.56
"May 21, 2019",1785.0,1759.0,1764.9,1778.3,136473,1707.52
"May 22, 2019",1792.0,1760.0,1771.15,1781.2,290008,1710.3
"May 23, 2019",1784.95,1751.3,1782.0,1759.95,66152,1689.9
"May 24, 2019",1775.95,1741.5,1758.0,1755.35,299222,1685.48
"May 27, 2019",1764.0,1716.9,1754.95,1729.35,145947,1660.51
"May 28, 2019",1805.0,1735.0,1739.7,1783.25,353289,1712.27
"May 29, 2019",1836.0,1765.65,1778.0,1825.95,261250,1753.27
"May 30, 2019",1858.0,1786.0,1823.1,1824.75,266529,1752.12
"May 31, 2019",1840.0,1775.0,1830.0,1785.05,129078,1714.0
"Jun 03, 2019",1816.7,1766.1,1775.4,1788.25,88003,1717.07
"Jun 04, 2019",1800.0,1770.1,1788.0,1775.2,74910,1704.54
"Jun 06, 2019",1794.9,1772.5,1779.3,1780.9,106861,1710.01
"Jun 07, 2019",1822.95,1777.2,1790.15,1805.15,123921,1733.3
"Jun 10, 2019",1817.25,1773.05,1816.0,1797.4,149612,1725.86
"Jun 11, 2019",1824.0,1787.8,1799.95,1801.95,322557,1730.22
"Jun 12, 2019",1809.85,1787.0,1802.8,1789.45,53091,1718.22
"Jun 13, 2019",1794.0,1750.0,1790.0,1759.4,110310,1689.37
"Jun 14, 2019",1790.95,1760.0,1760.0,1772.25,448513,1701.71
"Jun 17, 2019",1789.0,1764.0,1778.0,1767.25,176830,1696.91
"Jun 18, 2019",1774.95,1740.0,1774.95,1746.3,74979,1676.79
"Jun 19, 2019",1760.05,1728.85,1748.0,1734.1,61117,1665.08
"Jun 20, 2019",1752.0,1698.0,1738.0,1734.2,114041,1665.17
"Jun 21, 2019",1739.6,1695.05,1728.0,1700.75,132004,1633.05
"Jun 24, 2019",1729.5,1675.05,1700.0,1712.25,127475,1644.09
"Jun 25, 2019",1734.75,1702.05,1709.75,1722.65,119544,1654.08
"Jun 26, 2019",1806.3,1707.0,1725.0,1792.05,350833,1720.72
"Jun 27, 2019",1850.0,1774.15,1791.0,1818.25,275899,1745.88
"Jun 28, 2019",1849.95,1787.5,1828.0,1829.45,363190,1756.63
"Jul 01, 2019",1856.0,1818.0,1835.05,1841.25,155746,1767.96
"Jul 02, 2019",1851.0,1746.7,1850.0,1764.7,210612,1694.46
"Jul 03, 2019",1782.6,1730.0,1770.05,1735.2,123502,1666.13
"Jul 04, 2019",1718.0,1650.0,1710.0,1655.8,517876,1589.89
"Jul 05, 2019",1685.9,1632.0,1658.75,1665.7,182866,1599.4
"Jul 08, 2019",1672.75,1602.0,1652.2,1632.0,214031,1567.04
"Jul 09, 2019",1639.55,1595.05,1630.1,1600.65,143205,1536.94
"Jul 10, 2019",1606.0,1564.05,1605.0,1590.95,250106,1527.62
"Jul 11, 2019",1590.0,1565.0,1589.0,1573.6,76611,1525.83
"Jul 12, 2019",1608.7,1570.2,1570.2,1600.75,93224,1552.16
"Jul 15, 2019",1615.95,1582.0,1610.0,1590.85,84918,1542.56
"Jul 16, 2019",1654.3,1590.0,1600.0,1648.5,154849,1598.46
"Jul 17, 2019",1671.9,1610.05,1648.0,1618.6,115374,1569.46
"Jul 18, 2019",1638.5,1573.25,1618.95,1576.25,138663,1528.4
"Jul 19, 2019",1569.9,1495.0,1569.9,1516.0,239097,1469.98
"Jul 22, 2019",1499.95,1435.8,1499.95,1478.7,430488,1433.81
"Jul 23, 2019",1487.35,1462.75,1470.1,1470.95,87885,1426.3
"Jul 24, 2019",1550.0,1445.0,1475.0,1537.2,194680,1490.53
"Jul 25, 2019",1564.5,1476.0,1545.0,1526.95,186296,1480.6
"Jul 26, 2019",1529.55,1485.3,1527.0,1497.5,100016,1452.04
"Jul 29, 2019",1539.25,1481.25,1500.0,1524.6,151395,1478.32
"Jul 30, 2019",1539.9,1497.5,1518.0,1511.15,141195,1465.28
"Jul 31, 2019",1517.5,1483.0,1510.0,1513.6,104248,1467.65
"Aug 01, 2019",1519.95,1494.1,1509.9,1507.15,66424,1461.4
"Aug 02, 2019",1522.0,1496.9,1507.0,1514.95,66649,1468.96
"Aug 05, 2019",1545.0,1490.7,1519.55,1539.55,54654,1492.81
"Aug 06, 2019",1594.0,1542.15,1542.15,1579.2,109913,1531.26
"Aug 07, 2019",1622.0,1570.95,1571.0,1600.35,109531,1551.77
"Aug 08, 2019",1629.0,1589.6,1605.0,1623.3,49320,1574.02
"Aug 09, 2019",1678.5,1577.35,1625.0,1635.55,156454,1585.9
"Aug 13, 2019",1642.4,1568.05,1640.0,1583.65,74400,1535.57
"Aug 14, 2019",1632.25,1581.45,1597.35,1626.35,87009,1576.98
"Aug 16, 2019",1638.9,1578.45,1629.9,1580.85,119751,1532.86
"Aug 19, 2019",1615.0,1576.05,1586.1,1593.55,53479,1545.17
"Aug 20, 2019",1630.0,1595.0,1610.0,1614.8,141266,1565.78
"Aug 21, 2019",1623.6,1591.0,1619.0,1598.95,36712,1550.41
"Aug 22, 2019",1618.5,1587.35,1607.05,1597.9,72205,1549.39
"Aug 23, 2019",1609.0,1586.05,1598.75,1600.3,66674,1551.72
"Aug 26, 2019",1619.95,1591.55,1616.0,1610.8,34774,1561.9
"Aug 27, 2019",1652.0,1594.45,1615.0,1643.55,128273,1593.66
"Aug 28, 2019",1657.0,1631.0,1645.0,1639.85,36775,1590.07
"Aug 29, 2019",1654.85,1625.0,1640.0,1631.5,24418,1581.97
"Aug 30, 2019",1642.75,1621.0,1642.75,1626.45,24902,1577.07
"Sep 03, 2019",1637.0,1597.0,1624.55,1609.15,40152,1560.3
"Sep 04, 2019",1666.55,1606.45,1611.05,1647.05,65509,1597.05
"Sep 05, 2019",1672.0,1617.2,1650.0,1665.55,55845,1614.99
"Sep 06, 2019",1697.9,1666.15,1667.15,1693.85,83138,1642.43
"Sep 09, 2019",1695.0,1669.2,1695.0,1675.6,52856,1624.73
"Sep 11, 2019",1675.0,1632.1,1674.0,1638.4,62379,1588.66
"Sep 12, 2019",1645.0,1600.0,1640.0,1606.8,57113,1558.02
"Sep 13, 2019",1612.0,1579.0,1600.15,1606.85,49866,1558.07
"Sep 16, 2019",1639.9,1590.0,1604.9,1602.4,76395,1553.76
"Sep 17, 2019",1632.0,1597.8,1609.75,1626.8,110192,1577.41
"Sep 18, 2019",1627.9,1581.1,1627.9,1585.7,80932,1537.56
"Sep 19, 2019",1596.9,1551.2,1596.9,1557.1,45643,1509.83
"Sep 20, 2019",1568.5,1522.0,1567.9,1525.35,332121,1479.04
"Sep 23, 2019",1548.0,1467.05,1545.0,1470.1,447204,1425.47
"Sep 24, 2019",1505.0,1474.0,1490.0,1477.1,226168,1432.26
"Sep 25, 2019",1515.0,1465.0,1485.9,1494.15,444863,1448.79
"Sep 26, 2019",1514.95,1500.0,1506.15,1508.25,60005,1462.46
"Sep 27, 2019",1526.05,1505.0,1508.3,1520.5,75207,1474.34
"Sep 30, 2019",1527.0,1505.0,1520.0,1511.25,42794,1465.37
"Oct 01, 2019",1523.0,1487.05,1516.65,1505.55,113108,1459.85
"Oct 03, 2019",1514.1,1487.75,1500.0,1505.05,45916,1459.36
"Oct 04, 2019",1520.0,1501.5,1512.65,1507.95,165483,1462.17
"Oct 07, 2019",1518.0,1470.05,1501.5,1479.95,52064,1435.02
"Oct 09, 2019",1503.0,1461.0,1489.8,1500.1,62137,1454.56
"Oct 10, 2019",1500.1,1470.0,1500.0,1473.85,80469,1429.11
"Oct 11, 2019",1490.0,1463.0,1468.0,1476.4,47682,1431.58
"Oct 14, 2019",1493.8,1471.1,1480.45,1482.0,69262,1437.01
"Oct 15, 2019",1499.0,1475.0,1485.1,1491.65,46091,1446.37
"Oct 16, 2019",1535.55,1494.05,1494.05,1528.2,145994,1481.81
"Oct 17, 2019",1539.0,1494.9,1535.1,1499.15,119671,1453.64
"Oct 18, 2019",1634.0,1535.0,1535.0,1610.6,659006,1561.71
"Oct 22, 2019",1635.0,1596.55,1612.5,1610.75,248091,1561.85
"Oct 23, 2019",1650.0,1612.15,1619.75,1645.35,163985,1595.4
"Oct 24, 2019",1669.7,1640.0,1640.0,1659.2,133539,1621.15
"Oct 25, 2019",1679.95,1644.45,1664.0,1673.1,77683,1634.73
"Oct 29, 2019",1707.0,1654.4,1663.0,1697.95,158964,1659.01
"Oct 30, 2019",1713.9,1667.0,1697.95,1696.5,106118,1657.59
"Oct 31, 2019",1730.0,1695.0,1700.0,1721.85,153223,1682.36
"Nov 01, 2019",1717.0,1677.0,1705.0,1684.5,158080,1645.87
"Nov 04, 2019",1704.0,1651.0,1687.0,1659.3,31372,1621.24
"Nov 05, 2019",1673.0,1661.0,1661.0,1667.35,59607,1629.11
"Nov 06, 2019",1661.0,1638.7,1661.0,1645.15,29011,1607.42
"Nov 07, 2019",1680.0,1637.2,1646.0,1668.0,104712,1629.75
"Nov 08, 2019",1674.8,1650.0,1674.8,1652.6,31375,1614.7
"Nov 11, 2019",1655.95,1624.25,1651.0,1629.4,33319,1592.03
"Nov 13, 2019",1664.0,1629.5,1629.5,1650.05,104204,1612.21
"Nov 14, 2019",1660.05,1610.0,1650.0,1630.4,95036,1593.01
"Nov 15, 2019",1699.0,1636.15,1645.0,1690.8,106475,1652.02
"Nov 18, 2019",1714.9,1688.0,1695.25,1706.1,149889,1666.97
"Nov 19, 2019",1719.0,1685.65,1709.95,1693.35,66851,1654.51
"Nov 20, 2019",1735.0,1693.25,1693.25,1728.4,84857,1688.76
"Nov 21, 2019",1732.4,1688.6,1728.0,1691.8,168057,1653.0
"Nov 22, 2019",1708.4,1651.25,1692.0,1687.3,38969,1648.6
"Nov 25, 2019",1700.0,1660.0,1688.0,1670.85,43319,1632.53
"Nov 26, 2019",1694.1,1665.0,1680.0,1679.1,100992,1640.59
"Nov 27, 2019",1690.95,1646.15,1689.55,1660.35,89474,1622.27
"Nov 28, 2019",1674.7,1651.0,1655.0,1664.15,39715,1625.98
"Nov 29, 2019",1700.0,1652.6,1665.0,1689.65,45779,1650.9
"Dec 02, 2019",1691.1,1625.0,1680.0,1636.65,209373,1599.11
"Dec 03, 2019",1659.7,1588.0,1645.0,1617.35,121633,1580.26
"Dec 04, 2019",1689.8,1621.55,1625.9,1672.05,478349,1633.7
"Dec 05, 2019",1672.05,1612.0,1671.0,1643.55,883280,1605.86
"Dec 06, 2019",1669.7,1644.8,1645.8,1655.95,237168,1617.97
"Dec 09, 2019",1662.0,1640.0,1651.0,1645.15,105222,1607.42
"Dec 10, 2019",1670.0,1641.0,1650.0,1649.5,85008,1611.67
"Dec 11, 2019",1644.95,1615.0,1644.0,1634.5,109943,1597.01
"Dec 12, 2019",1665.25,1625.0,1665.1,1630.75,145946,1593.35
"Dec 13, 2019",1650.0,1635.0,1636.0,1640.15,31741,1602.53
"Dec 16, 2019",1655.0,1629.0,1641.05,1639.8,333641,1602.19
"Dec 17, 2019",1655.0,1626.75,1648.0,1649.0,149117,1611.18
"Dec 18, 2019",1665.15,1636.5,1648.0,1649.1,131624,1611.28
"Dec 19, 2019",1684.7,1640.5,1640.5,1673.65,75603,1635.27
"Dec 20, 2019",1722.0,1663.0,1663.0,1713.25,150485,1673.96
"Dec 23, 2019",1764.95,1709.1,1709.1,1756.15,145503,1715.87
"Dec 24, 2019",1782.0,1756.05,1760.0,1770.15,110507,1729.55
"Dec 26, 2019",1787.0,1761.0,1770.15,1770.15,51914,1729.55
"Dec 27, 2019",1775.0,1752.3,1773.25,1760.0,50723,1719.64
"Dec 30, 2019",1785.0,1721.35,1755.25,1775.9,47774,1735.17
"Dec 31, 2019",1785.0,1740.25,1785.0,1750.5,74408,1710.35
"Jan 01, 2020",1799.0,1750.1,1750.1,1782.1,96053,1741.23
"Jan 02, 2020",1828.0,1782.5,1786.9,1821.55,136403,1779.77
"Jan 03, 2020",1839.0,1791.25,1821.45,1812.55,103417,1770.98
"Jan 06, 2020",1825.0,1778.0,1802.0,1819.45,121078,1777.72
"Jan 07, 2020",1839.9,1805.8,1816.0,1833.1,320013,1791.06
"Jan 08, 2020",1864.0,1801.0,1827.0,1809.3,104102,1767.8
"Jan 09, 2020",1835.65,1795.9,1795.9,1816.6,90617,1774.94
"Jan 10, 2020",1829.95,1801.0,1821.5,1820.4,83728,1778.65
"Jan 13, 2020",1832.4,1815.05,1830.0,1826.95,40504,1785.05
"Jan 14, 2020",1894.0,1822.05,1830.0,1877.95,196390,1834.88
"Jan 15, 2020",2003.0,1885.0,1889.0,1933.6,1110275,1889.25
"Jan 16, 2020",1957.5,1887.05,1945.0,1901.6,377999,1857.99
"Jan 17, 2020",1918.0,1882.7,1905.0,1902.35,133212,1858.72
"Jan 20, 2020",1921.0,1875.05,1921.0,1895.9,90779,1852.42
"Jan 21, 2020",1920.0,1895.1,1897.0,1908.75,104946,1864.97
"Jan 22, 2020",1928.0,1902.0,1915.0,1924.15,142099,1880.02
"Jan 23, 2020",1940.0,1919.0,1919.0,1935.35,167063,1890.96
"Jan 24, 2020",1975.0,1922.0,1925.0,1960.8,122603,1915.83
"Jan 27, 2020",1968.5,1940.0,1950.0,1948.05,75736,1903.37
"Jan 28, 2020",1958.9,1924.3,1949.9,1948.1,45498,1903.42
"Jan 29, 2020",1965.0,1942.3,1955.0,1958.4,57942,1913.48
"Jan 30, 2020",1965.0,1945.0,1952.0,1949.8,66300,1905.08
"Jan 31, 2020",1954.85,1914.0,1951.0,1940.25,36496,1895.75
"Feb 03, 2020",1986.0,1920.65,1970.0,1956.25,111165,1911.38
"Feb 04, 2020",1974.0,1925.0,1960.9,1940.65,69255,1896.14
"Feb 05, 2020",1960.5,1919.2,1949.95,1924.7,101884,1880.56
"Feb 06, 2020",1949.35,1901.0,1927.0,1913.85,270273,1869.96
"Feb 07, 2020",1960.0,1915.0,1915.0,1944.65,113586,1900.05
"Feb 10, 2020",1969.8,1938.65,1954.0,1950.2,81940,1905.47
"Feb 11, 2020",2008.9,1927.0,1964.4,1996.45,201195,1950.66
"Feb 12, 2020",2045.0,1999.35,2004.9,2018.8,254798,1972.5
"Feb 13, 2020",2050.0,1988.0,2024.8,2020.3,149499,1973.97
"Feb 14, 2020",2048.0,2020.1,2037.8,2032.5,96950,1985.89
"Feb 17, 2020",2039.95,1985.0,2030.0,1990.8,87972,1945.14
"Feb 18, 2020",2025.0,1935.0,1997.0,1962.6,91588,1917.59
"Feb 19, 2020",1989.7,1951.1,1974.0,1965.9,55627,1920.81
"Feb 20, 2020",2010.0,1963.25,1966.05,2005.95,71624,1959.94
"Feb 24, 2020",2020.0,1982.8,2010.0,1999.25,77015,1953.4
"Feb 25, 2020",2012.0,1985.0,1992.15,1997.55,51801,1951.74
"Feb 26, 2020",2004.0,1970.0,1990.05,1998.4,61515,1952.57
"Feb 27, 2020",1997.9,1963.85,1997.9,1986.2,37212,1940.65
"Feb 28, 2020",1969.95,1852.4,1933.0,1910.15,180561,1866.34
"Mar 02, 2020",1947.0,1877.1,1901.05,1906.75,108079,1863.02
"Mar 03, 2020",1985.0,1926.05,1938.0,1961.1,82575,1916.12
"Mar 04, 2020",1972.95,1873.85,1966.0,1897.65,67995,1854.13
"Mar 05, 2020",1919.0,1880.0,1896.0,1892.2,43705,1848.8
"Mar 06, 2020",1934.95,1846.0,1860.0,1897.5,91570,1853.98
"Mar 09, 2020",1890.0,1850.15,1885.0,1870.85,164511,1827.94
"Mar 11, 2020",1900.0,1712.25,1870.75,1772.4,145952,1731.75
"Mar 12, 2020",1705.0,1550.0,1682.25,1610.4,198480,1573.47
"Mar 13, 2020",1900.3,1355.0,1499.0,1620.35,234803,1583.19
"Mar 16, 2020",1588.0,1494.0,1588.0,1527.3,168799,1492.27
"Mar 17, 2020",1524.35,1425.0,1515.0,1490.65,163058,1456.46
"Mar 18, 2020",1560.0,1360.0,1505.5,1376.45,216453,1344.88
"Mar 19, 2020",1414.0,1210.0,1326.0,1362.0,226828,1330.76
"Mar 20, 2020",1600.0,1311.7,1350.0,1511.45,275061,1476.79
"Mar 23, 2020",1490.0,1228.0,1240.0,1293.1,116594,1263.44
"Mar 24, 2020",1405.0,1273.15,1330.0,1386.6,83425,1354.8
"Mar 25, 2020",1440.0,1302.5,1382.0,1421.8,151453,1389.19
"Mar 26, 2020",1510.0,1375.0,1440.0,1428.25,147627,1395.49
"Mar 27, 2020",1479.0,1380.0,1440.0,1393.85,78304,1361.88
"Mar 30, 2020",1399.05,1340.1,1365.8,1343.95,90379,1313.13
"Mar 31, 2020",1469.0,1346.1,1360.0,1428.85,71623,1396.08
"Apr 01, 2020",1490.0,1380.0,1446.0,1392.25,126701,1360.32
"Apr 03, 2020",1392.25,1345.0,1380.0,1354.15,76516,1323.09
"Apr 07, 2020",1395.0,1355.0,1395.0,1367.15,88414,1335.79
"Apr 08, 2020",1377.25,1335.55,1360.0,1355.5,92208,1324.41
"Apr 09, 2020",1445.0,1365.05,1377.0,1398.65,247085,1366.57
"Apr 13, 2020",1424.95,1393.55,1413.0,1399.25,110210,1367.16
"Apr 15, 2020",1489.1,1404.35,1413.95,1470.5,146529,1436.77
"Apr 16, 2020",1524.5,1431.65,1446.05,1467.85,164504,1434.19
"Apr 17, 2020",1510.1,1435.0,1510.1,1444.7,131889,1411.57
"Apr 20, 2020",1510.0,1461.8,1474.95,1492.1,275764,1457.88
"Apr 21, 2020",1488.8,1435.35,1450.0,1449.9,147847,1416.65
"Apr 22, 2020",1448.0,1385.05,1448.0,1418.45,151232,1385.92
"Apr 23, 2020",1472.0,1420.0,1430.0,1459.15,122755,1425.69
"Apr 24, 2020",1470.0,1421.55,1455.0,1433.8,151941,1400.92
"Apr 27, 2020",1470.0,1421.35,1452.25,1450.65,447191,1417.38
"Apr 28, 2020",1471.95,1445.0,1463.85,1465.85,51626,1432.23
"Apr 29, 2020",1493.0,1445.2,1479.65,1465.05,101143,1431.45
"Apr 30, 2020",1650.0,1480.0,1488.0,1592.95,236847,1556.42
"May 04, 2020",1570.0,1503.25,1570.0,1545.35,78506,1509.91
"May 05, 2020",1588.5,1525.0,1552.2,1535.4,137671,1500.19
"May 06, 2020",1567.45,1510.05,1535.4,1536.1,148484,1500.87
"May 07, 2020",1601.0,1535.9,1536.1,1593.25,73424,1556.71
"May 08, 2020",1614.0,1570.1,1605.25,1584.65,84477,1548.31
"May 11, 2020",1674.7,1595.75,1600.0,1614.2,115867,1577.18
"May 12, 2020",1655.0,1590.8,1614.0,1648.35,82129,1610.55
