Date,High,Low,Open,Close,Volume,Adj Close
"Jan 30, 2019",651.78,600.94,601.88,642.47,318809,609.63
"Jan 31, 2019",651.31,628.26,645.29,641.36,123018,608.58
"Feb 01, 2019",655.57,631.72,633.38,649.47,68348,616.27
"Feb 04, 2019",649.47,632.48,649.47,643.24,104159,610.36
"Feb 05, 2019",674.65,635.34,635.94,655.36,278066,621.86
"Feb 06, 2019",678.62,645.33,660.53,660.7,239251,626.93
"Feb 07, 2019",669.19,655.57,661.55,660.7,59038,626.93
"Feb 08, 2019",659.25,636.03,653.01,638.67,41728,606.03
"Feb 11, 2019",640.12,596.68,639.53,613.62,109488,582.25
"Feb 12, 2019",639.74,612.94,617.16,623.05,112548,591.21
"Feb 14, 2019",618.87,601.8,610.67,609.52,58655,578.37
"Feb 15, 2019",611.74,593.26,611.74,595.61,63570,565.16
"Feb 18, 2019",600.3,577.9,597.53,581.48,79106,551.76
"Feb 19, 2019",588.61,569.91,581.48,572.73,94196,543.46
"Feb 20, 2019",584.68,573.63,575.34,577.6,71613,548.07
"Feb 21, 2019",591.94,580.33,580.37,585.32,86261,555.4
"Feb 22, 2019",595.74,586.3,588.99,588.27,51624,558.2
"Feb 25, 2019",624.76,588.57,588.99,620.96,387592,589.22
"Feb 26, 2019",634.19,600.94,612.89,611.53,399947,580.27
"Feb 27, 2019",625.27,603.5,617.08,608.11,117044,577.03
"Feb 28, 2019",617.97,606.07,610.33,607.56,100165,576.5
"Mar 01, 2019",619.98,609.18,609.18,612.72,53818,581.4
"Mar 05, 2019",637.22,611.44,615.46,631.8,214898,599.51
"Mar 06, 2019",642.39,620.58,633.47,626.0,99096,594.0
"Mar 07, 2019",652.93,624.84,628.3,643.2,353473,610.32
"Mar 08, 2019",651.31,627.41,647.04,631.67,287380,599.39
"Mar 11, 2019",641.92,631.67,635.77,635.56,77695,603.07
"Mar 12, 2019",652.5,637.22,639.36,645.42,177688,612.43
"Mar 13, 2019",661.42,640.21,645.59,653.18,290136,619.8
"Mar 14, 2019",661.38,645.84,653.87,648.96,126811,615.79
"Mar 15, 2019",655.57,633.42,651.65,638.2,89954,605.58
"Mar 18, 2019",647.04,631.42,640.21,638.16,63500,605.54
"Mar 19, 2019",652.93,639.48,640.21,646.44,101838,613.4
"Mar 20, 2019",652.16,641.23,650.41,646.78,98732,613.72
"Mar 22, 2019",652.16,633.38,652.16,635.26,64460,602.79
"Mar 25, 2019",635.13,624.55,631.67,625.66,33306,593.68
"Mar 26, 2019",633.38,622.71,623.14,630.01,45349,597.81
"Mar 27, 2019",642.17,625.7,630.48,632.36,53166,600.03
"Mar 28, 2019",647.0,634.23,636.8,640.72,75671,607.97
"Apr 01, 2019",671.79,653.91,654.72,663.04,211832,629.15
"Apr 02, 2019",673.33,653.1,665.82,659.16,223433,625.47
"Apr 03, 2019",672.56,648.75,664.96,651.82,105525,618.5
"Apr 04, 2019",654.38,637.39,651.82,644.09,71985,611.17
"Apr 05, 2019",649.17,639.31,647.81,644.44,50196,611.49
"Apr 08, 2019",649.6,637.69,649.51,642.9,53756,610.04
"Apr 09, 2019",642.77,630.65,642.77,637.31,47398,604.73
"Apr 10, 2019",669.57,641.4,644.48,653.78,271518,620.36
"Apr 11, 2019",665.48,649.0,654.47,656.34,199092,622.79
"Apr 12, 2019",663.26,655.57,656.43,657.28,67421,623.69
"Apr 15, 2019",680.33,653.01,662.57,663.43,326745,629.52
"Apr 16, 2019",676.06,662.02,668.72,664.41,78363,630.45
"Apr 18, 2019",670.09,627.83,666.67,653.48,118711,620.08
"Apr 22, 2019",644.48,631.84,635.09,637.26,63697,604.69
"Apr 23, 2019",643.54,629.16,643.54,633.94,40639,601.53
"Apr 24, 2019",639.78,629.24,634.23,635.81,39960,603.31
"Apr 25, 2019",648.75,634.49,640.21,638.76,72819,606.11
"Apr 26, 2019",656.43,637.18,640.72,646.61,127073,613.56
"Apr 30, 2019",650.45,625.74,650.45,631.67,45518,599.39
"May 02, 2019",628.26,615.71,625.7,618.19,60800,586.59
"May 03, 2019",621.86,608.03,621.86,611.23,43613,579.99
"May 06, 2019",617.16,600.64,606.92,605.25,29782,574.32
"May 07, 2019",617.67,598.38,607.77,602.44,32061,571.64
"May 08, 2019",606.07,585.58,606.07,587.16,43449,557.15
"May 09, 2019",590.7,577.04,586.43,587.76,45035,557.71
"May 10, 2019",596.68,580.46,588.14,588.65,45415,558.56
"May 13, 2019",590.7,571.2,588.65,574.87,24146,545.48
"May 14, 2019",587.29,564.41,571.92,579.39,59098,549.77
"May 15, 2019",608.88,569.45,582.16,580.07,269954,550.42
"May 16, 2019",587.16,572.73,577.47,577.09,49204,547.59
"May 17, 2019",583.02,571.92,580.24,574.78,34107,545.4
"May 20, 2019",622.11,580.41,591.55,597.44,333784,566.91
"May 21, 2019",618.83,591.85,602.48,599.41,86474,568.77
"May 22, 2019",611.19,594.16,604.32,599.24,51665,568.61
"May 23, 2019",621.43,594.11,606.07,597.1,91259,566.58
"May 24, 2019",610.76,597.53,599.79,607.69,59059,576.63
"May 27, 2019",628.26,601.8,611.19,612.77,270709,581.44
"May 28, 2019",624.42,611.19,618.02,619.13,76765,587.48
"May 29, 2019",628.86,618.02,623.14,622.45,60512,590.64
"May 30, 2019",622.45,612.13,622.45,617.25,27718,585.7
"May 31, 2019",624.8,607.77,619.08,611.83,38554,580.55
"Jun 03, 2019",624.76,607.82,611.78,619.25,57930,587.6
"Jun 04, 2019",620.96,612.17,619.72,615.28,21862,583.83
"Jun 06, 2019",615.97,607.77,615.28,612.42,19597,581.12
"Jun 07, 2019",614.69,606.07,612.42,606.88,19242,575.86
"Jun 10, 2019",609.31,599.45,609.31,602.78,21963,571.97
"Jun 11, 2019",607.73,599.24,604.14,604.49,20282,573.59
"Jun 12, 2019",617.25,602.31,604.36,606.11,45526,575.13
"Jun 13, 2019",627.41,590.1,607.39,619.55,235790,587.88
"Jun 14, 2019",647.04,606.96,626.34,611.14,125097,579.91
"Jun 17, 2019",609.48,567.91,609.48,570.77,157863,541.59
"Jun 18, 2019",569.15,551.09,566.03,554.85,128661,526.49
"Jun 19, 2019",566.71,554.89,563.3,560.48,84731,531.83
"Jun 20, 2019",560.74,529.24,560.74,538.37,142740,510.85
"Jun 21, 2019",554.68,532.65,537.78,543.5,150377,515.71
"Jun 24, 2019",563.0,542.0,560.0,548.9,280192,520.84
"Jun 25, 2019",549.75,536.0,548.5,541.25,67061,513.58
"Jun 26, 2019",550.85,534.95,539.15,546.5,52168,518.57
"Jun 27, 2019",558.0,546.05,548.0,550.65,110482,522.5
"Jun 28, 2019",555.0,548.8,551.0,550.7,39556,522.55
"Jul 01, 2019",558.85,547.0,552.0,548.35,65247,520.32
"Jul 02, 2019",550.0,536.55,550.0,540.25,77291,512.64
"Jul 03, 2019",549.7,536.25,546.0,539.25,140598,511.69
"Jul 04, 2019",533.0,519.1,527.0,521.05,111437,506.15
"Jul 05, 2019",525.0,511.5,523.0,514.6,79948,512.17
"Jul 08, 2019",518.5,504.65,512.0,510.2,66802,507.79
"Jul 09, 2019",511.5,504.0,510.2,507.25,40519,504.86
"Jul 10, 2019",512.5,503.6,509.5,504.4,52293,502.02
"Jul 11, 2019",508.9,502.65,506.5,504.8,41660,502.42
"Jul 12, 2019",525.0,503.0,506.85,508.8,177556,506.4
"Jul 15, 2019",515.0,506.55,511.1,510.15,64408,507.74
"Jul 16, 2019",511.85,505.0,506.0,507.8,47580,505.4
"Jul 17, 2019",519.8,507.8,510.85,511.75,101662,509.33
"Jul 18, 2019",513.7,499.1,513.7,501.15,45951,498.78
"Jul 19, 2019",508.5,495.25,503.05,497.55,49254,495.2
"Jul 22, 2019",503.05,485.0,498.9,491.25,35830,488.93
"Jul 23, 2019",498.05,488.0,492.0,490.45,22645,488.13
"Jul 24, 2019",494.1,482.0,490.45,483.8,32587,481.52
"Jul 25, 2019",489.0,471.0,486.0,479.15,38241,476.89
"Jul 26, 2019",503.0,483.4,483.4,490.5,96347,488.18
"Jul 29, 2019",502.2,470.0,491.95,483.45,73815,481.17
"Jul 30, 2019",474.0,460.0,467.0,462.3,107486,460.12
"Jul 31, 2019",459.9,446.05,456.0,456.4,72198,454.25
"Aug 01, 2019",458.0,446.1,456.0,452.3,46057,450.16
"Aug 02, 2019",474.0,444.05,444.05,464.65,83373,462.46
"Aug 05, 2019",459.9,443.35,459.1,450.95,29618,448.82
"Aug 06, 2019",467.65,444.3,445.05,454.0,59732,451.86
"Aug 07, 2019",457.4,442.0,457.4,444.8,29628,442.7
"Aug 08, 2019",448.5,440.65,447.05,445.15,26928,443.05
"Aug 09, 2019",456.0,443.15,447.5,445.25,33968,443.15
"Aug 13, 2019",452.0,435.0,442.2,438.05,35607,435.98
"Aug 14, 2019",452.45,436.35,439.95,444.1,85553,442.0
"Aug 16, 2019",448.0,439.8,447.3,442.1,25972,440.01
"Aug 19, 2019",452.0,443.0,443.0,444.55,29221,442.45
"Aug 20, 2019",447.85,438.95,445.0,440.2,13606,438.12
"Aug 21, 2019",446.75,432.5,440.3,434.1,27699,432.05
"Aug 22, 2019",434.7,415.0,434.1,416.95,35944,414.98
"Aug 23, 2019",422.3,408.55,415.1,412.55,35458,410.6
"Aug 26, 2019",427.95,410.0,427.95,419.45,36123,417.47
"Aug 27, 2019",448.0,424.05,425.0,441.15,102079,439.07
"Aug 28, 2019",444.0,430.0,444.0,432.7,36945,430.66
"Aug 29, 2019",438.0,422.1,430.0,426.0,30616,423.99
"Aug 30, 2019",444.5,427.0,427.0,435.75,114557,433.69
"Sep 04, 2019",429.0,418.85,422.2,420.8,13250,418.81
"Sep 05, 2019",434.0,423.0,423.0,424.15,26853,422.15
"Sep 06, 2019",428.0,420.05,422.0,423.05,23485,421.05
"Sep 09, 2019",432.7,419.0,423.0,427.55,34908,425.53
"Sep 11, 2019",449.15,423.0,423.0,439.0,64315,436.93
"Sep 12, 2019",454.0,435.65,439.1,437.2,36061,435.14
"Sep 13, 2019",443.9,434.0,443.9,436.35,15767,434.29
"Sep 16, 2019",446.8,430.6,433.7,432.7,79481,430.66
"Sep 17, 2019",436.85,416.0,433.0,420.3,30144,418.32
"Sep 18, 2019",438.8,420.55,423.75,423.6,103576,421.6
"Sep 19, 2019",425.9,411.0,423.6,413.35,28097,411.4
"Sep 20, 2019",429.0,402.3,416.6,408.7,146468,406.77
"Sep 23, 2019",419.0,412.0,412.95,413.8,44931,411.85
"Sep 24, 2019",426.4,414.0,416.5,416.6,60561,414.63
"Sep 25, 2019",418.5,408.0,418.5,411.0,19572,409.06
"Sep 26, 2019",422.8,409.1,409.1,413.95,30761,412.0
"Sep 27, 2019",419.0,410.0,416.65,411.6,23331,409.66
"Sep 30, 2019",412.0,396.0,412.0,399.65,23777,397.76
"Oct 01, 2019",400.9,387.0,400.5,388.45,24488,386.62
"Oct 03, 2019",392.7,383.0,384.6,384.9,22696,383.08
"Oct 04, 2019",396.0,382.0,384.8,382.4,31782,380.59
"Oct 07, 2019",384.2,364.1,384.2,366.75,17267,365.02
"Oct 09, 2019",378.35,364.2,366.05,376.65,30291,374.87
"Oct 10, 2019",382.5,372.95,376.65,380.15,12491,378.36
"Oct 11, 2019",412.0,372.35,390.0,406.2,123098,404.28
"Oct 14, 2019",415.0,406.2,408.85,410.85,45349,408.91
"Oct 15, 2019",418.8,400.1,414.0,404.65,48054,402.74
"Oct 16, 2019",409.0,401.05,405.95,402.45,12587,400.55
"Oct 17, 2019",407.6,394.2,407.6,399.5,21037,397.61
"Oct 18, 2019",419.0,398.85,403.0,417.95,57696,415.98
"Oct 22, 2019",422.0,410.15,417.95,411.65,22023,409.71
"Oct 23, 2019",417.95,405.0,417.95,407.65,9605,405.73
"Oct 24, 2019",404.0,394.0,398.65,395.25,25038,393.38
"Oct 25, 2019",397.45,386.0,386.0,387.0,16512,385.17
"Oct 29, 2019",418.55,396.9,398.5,408.1,52047,406.17
"Oct 30, 2019",413.0,401.0,409.25,402.3,18642,400.4
"Oct 31, 2019",415.0,403.0,406.0,409.2,33753,407.27
"Nov 01, 2019",419.8,405.0,409.3,413.55,39041,411.6
"Nov 04, 2019",428.85,413.55,415.75,417.8,62153,415.83
"Nov 05, 2019",418.35,402.0,418.0,404.15,24441,402.24
"Nov 06, 2019",411.0,403.3,404.9,405.95,13617,404.03
"Nov 07, 2019",413.95,402.0,409.85,405.05,33482,403.14
"Nov 08, 2019",411.95,401.0,402.5,402.95,28183,401.05
"Nov 11, 2019",407.0,397.05,403.0,399.35,16446,397.46
"Nov 13, 2019",409.65,393.0,409.65,394.85,24759,392.99
"Nov 14, 2019",394.95,386.0,391.05,386.75,24795,384.92
"Nov 15, 2019",392.0,381.0,390.7,383.05,16359,381.24
"Nov 18, 2019",394.7,381.5,381.5,384.0,41266,382.19
"Nov 19, 2019",390.55,380.0,384.0,380.25,18862,378.46
"Nov 20, 2019",389.2,380.3,383.45,382.35,17027,380.55
"Nov 21, 2019",385.5,378.5,385.5,379.35,14237,377.56
"Nov 22, 2019",398.4,377.8,380.25,392.0,58392,390.15
"Nov 25, 2019",395.7,384.25,384.25,386.9,28626,385.07
"Nov 26, 2019",391.95,380.0,390.0,383.8,24935,381.99
"Nov 27, 2019",388.8,381.5,387.0,382.65,14346,380.84
"Nov 28, 2019",398.4,382.3,385.0,394.4,63686,392.54
"Nov 29, 2019",394.0,384.5,394.0,386.55,24887,384.73
"Dec 02, 2019",390.0,380.0,390.0,380.6,19649,378.8
"Dec 03, 2019",380.5,372.0,380.25,373.1,18985,371.34
"Dec 04, 2019",375.65,366.1,375.0,372.95,27360,371.19
"Dec 05, 2019",377.0,368.65,372.95,373.65,12930,371.89
"Dec 06, 2019",376.8,365.0,375.05,366.1,17565,364.37
"Dec 09, 2019",371.5,364.0,368.0,364.8,12414,363.08
"Dec 10, 2019",365.35,352.25,365.0,353.55,20315,351.88
"Dec 11, 2019",357.5,350.0,354.0,350.7,12144,349.04
"Dec 12, 2019",398.0,346.5,351.2,383.45,279252,381.64
"Dec 13, 2019",392.8,376.0,385.0,378.35,74189,376.56
"Dec 16, 2019",382.0,369.0,382.0,370.15,21493,368.4
"Dec 17, 2019",391.2,369.0,369.0,383.8,101634,381.99
"Dec 18, 2019",414.8,383.8,383.8,397.4,572677,395.52
"Dec 19, 2019",399.8,381.15,385.8,392.95,95462,391.1
"Dec 20, 2019",399.0,390.0,390.0,392.45,55464,390.6
"Dec 23, 2019",399.5,385.55,393.65,388.0,49510,386.17
"Dec 24, 2019",402.0,389.0,389.0,392.55,106323,390.7
"Dec 26, 2019",402.0,392.5,395.75,394.5,65914,392.64
"Dec 27, 2019",396.45,389.0,396.4,389.8,28270,387.96
"Dec 30, 2019",394.9,388.0,393.0,389.4,25736,387.56
"Dec 31, 2019",401.8,389.4,392.55,399.35,64139,397.46
"Jan 01, 2020",429.8,398.0,402.05,424.35,222525,422.35
"Jan 02, 2020",486.8,430.0,433.2,469.7,807898,467.48
"Jan 03, 2020",474.7,444.95,472.0,450.05,221064,447.93
"Jan 06, 2020",447.35,427.15,447.0,432.5,94299,430.46
"Jan 07, 2020",453.45,435.6,441.65,439.05,162900,436.98
"Jan 08, 2020",439.0,425.0,434.0,430.25,99243,428.22
"Jan 09, 2020",451.95,436.2,436.2,443.65,168346,441.56
"Jan 10, 2020",463.45,445.35,447.8,450.95,158202,448.82
"Jan 13, 2020",459.0,447.35,454.7,451.55,61915,449.42
"Jan 14, 2020",471.85,454.4,454.4,459.85,134822,457.68
"Jan 15, 2020",461.9,451.0,459.0,454.0,46564,451.86
"Jan 16, 2020",462.4,446.0,457.85,447.9,56258,445.79
"Jan 17, 2020",452.0,440.0,447.9,442.15,51117,440.06
"Jan 20, 2020",447.85,430.0,440.2,431.5,34300,429.46
"Jan 21, 2020",442.0,425.2,430.0,433.5,47165,431.45
"Jan 22, 2020",440.0,428.35,438.0,430.7,21056,428.67
"Jan 23, 2020",436.0,427.3,435.8,429.2,32055,427.17
"Jan 24, 2020",443.0,430.55,431.4,436.55,54288,434.49
"Jan 27, 2020",438.25,425.0,435.0,427.9,30907,425.88
"Jan 28, 2020",428.0,402.6,421.2,406.0,67651,404.08
"Jan 29, 2020",417.5,406.15,410.8,408.0,47830,406.07
"Jan 30, 2020",414.0,393.0,412.2,396.9,35427,395.03
"Jan 31, 2020",400.4,390.0,400.4,394.3,23371,392.44
"Feb 03, 2020",388.45,370.0,380.1,374.95,31798,373.18
"Feb 04, 2020",386.9,377.3,383.1,379.65,32399,377.86
"Feb 05, 2020",403.0,383.0,383.55,399.9,63185,398.01
"Feb 06, 2020",409.0,401.0,404.0,402.95,46433,401.05
"Feb 07, 2020",409.5,397.0,405.95,402.65,26041,400.75
"Feb 10, 2020",406.0,390.0,396.25,393.2,40635,391.34
"Feb 11, 2020",401.95,386.4,397.8,389.0,34320,387.16
"Feb 12, 2020",394.25,384.0,389.0,388.0,18504,386.17
"Feb 13, 2020",389.9,381.6,389.9,383.5,14354,381.69
"Feb 14, 2020",386.9,373.05,383.0,375.75,24355,373.98
"Feb 17, 2020",380.65,366.0,372.0,367.3,17720,365.57
"Feb 18, 2020",371.65,362.5,369.9,364.45,14759,362.73
"Feb 19, 2020",377.45,365.8,366.4,370.75,23531,369.0
"Feb 20, 2020",381.5,371.3,371.5,373.25,30106,371.49
"Feb 24, 2020",372.9,360.0,372.9,361.4,18717,359.69
"Feb 25, 2020",367.3,355.55,363.35,357.45,16167,355.76
"Feb 26, 2020",361.15,352.1,357.05,353.7,13354,352.03
"Feb 27, 2020",356.4,346.55,356.4,350.05,11779,348.4
"Feb 28, 2020",346.8,326.3,346.8,340.25,41308,338.64
"Mar 02, 2020",351.9,325.0,351.75,328.55,14517,327.0
"Mar 03, 2020",340.4,332.95,333.8,338.05,30703,336.45
"Mar 04, 2020",342.0,323.0,340.0,328.2,17388,326.65
"Mar 05, 2020",339.1,322.0,336.0,324.25,19800,322.72
"Mar 06, 2020",321.55,281.95,318.95,313.15,23654,311.67
"Mar 09, 2020",308.25,285.0,308.25,292.0,29656,290.62
"Mar 11, 2020",301.55,279.9,300.0,281.0,26615,279.67
"Mar 12, 2020",275.0,256.0,272.0,263.0,46789,261.76
"Mar 13, 2020",275.9,212.3,236.1,272.65,47957,271.36
"Mar 16, 2020",270.05,251.0,269.0,255.7,17651,254.49
"Mar 17, 2020",262.0,226.0,262.0,232.3,38719,231.2
"Mar 18, 2020",243.8,210.0,233.0,214.75,34239,213.74
"Mar 19, 2020",211.9,171.8,200.15,185.5,114141,184.62
"Mar 20, 2020",201.45,167.0,187.0,186.8,111844,185.92
"Mar 23, 2020",180.0,169.15,180.0,171.7,35812,170.89
"Mar 24, 2020",188.0,164.0,188.0,174.15,30126,173.33
"Mar 25, 2020",177.7,165.0,174.15,176.2,22863,175.37
"Mar 26, 2020",188.0,172.5,175.0,186.85,35908,185.97
"Mar 27, 2020",198.7,175.55,187.2,179.0,41128,178.16
"Mar 30, 2020",177.3,165.0,177.0,170.55,25665,169.74
"Mar 31, 2020",187.6,173.45,176.35,187.6,41908,186.71
"Apr 01, 2020",196.0,186.0,187.6,187.5,35107,186.61
"Apr 03, 2020",199.9,182.0,199.9,184.35,18338,183.48
"Apr 07, 2020",201.0,185.05,188.0,199.75,40184,198.81
"Apr 08, 2020",219.7,194.0,199.0,217.7,63422,216.67
"Apr 09, 2020",239.45,221.0,226.4,238.35,53267,237.22
"Apr 13, 2020",251.0,235.0,251.0,243.25,37247,242.1
"Apr 15, 2020",250.0,236.0,247.25,237.35,29134,236.23
"Apr 16, 2020",235.0,229.2,234.85,230.4,41419,229.31
"Apr 17, 2020",241.9,221.0,241.9,226.9,67659,225.83
"Apr 20, 2020",234.0,227.0,234.0,229.2,29547,228.12
"Apr 21, 2020",237.0,221.0,237.0,222.65,23798,221.6
"Apr 22, 2020",229.65,215.0,229.65,221.3,14790,220.26
"Apr 23, 2020",231.0,221.0,228.85,225.05,21000,223.99
"Apr 24, 2020",225.0,215.1,224.95,216.85,15937,215.83
"Apr 27, 2020",224.95,220.05,221.0,221.4,9717,220.35
"Apr 28, 2020",224.0,220.65,222.05,222.55,10514,221.5
"Apr 29, 2020",230.0,221.1,221.1,227.35,28644,226.28
"Apr 30, 2020",237.0,230.0,232.0,234.3,39202,233.19
"May 04, 2020",232.0,222.6,229.95,222.9,62622,221.85
"May 05, 2020",230.0,214.0,230.0,215.8,26053,214.78
"May 06, 2020",222.0,214.0,222.0,219.15,9953,218.12
"May 07, 2020",222.55,216.1,216.85,220.8,8577,219.76
"May 08, 2020",225.0,215.0,225.0,216.9,7701,215.88
"May 11, 2020",222.95,218.0,222.95,218.25,9228,217.22
"May 12, 2020",222.9,214.05,222.9,218.1,12516,217.07
"May 13, 2020",227.95,218.9,223.3,219.45,27411,218.41
"May 14, 2020",219.95,217.9,219.95,218.95,7452,217.92
"May 15, 2020",225.5,219.0,221.9,223.9,16458,222.84
"May 18, 2020",226.25,215.05,224.05,216.15,12468,215.13
"May 19, 2020",220.75,216.65,218.3,218.1,8717,217.07
"May 20, 2020",222.1,215.7,221.95,217.9,8595,216.87
"May 21, 2020",222.4,217.05,217.05,218.55,8651,217.52
"May 22, 2020",219.0,216.7,218.8,217.9,6793,216.87
"May 26, 2020",223.0,218.15,223.0,219.85,7321,218.81
"May 27, 2020",230.0,219.9,219.9,226.55,32605,225.48
"May 28, 2020",235.0,219.15,231.0,230.4,45359,229.31
"May 29, 2020",236.0,225.95,228.95,232.3,19177,231.2
"Jun 01, 2020",243.9,235.0,235.0,241.1,43013,239.96
"Jun 02, 2020",249.5,242.95,244.55,246.0,28015,244.84
"Jun 03, 2020",255.7,247.15,247.15,250.8,49591,249.62
"Jun 04, 2020",254.5,241.9,254.5,248.6,29985,247.43
"Jun 05, 2020",273.45,252.25,254.0,272.65,116770,271.36
"Jun 08, 2020",296.85,275.05,283.7,283.9,104312,282.56
"Jun 09, 2020",295.15,284.0,288.5,287.0,78404,285.65
"Jun 10, 2020",296.05,270.0,292.4,279.95,57485,278.63
"Jun 11, 2020",289.0,273.0,282.0,275.6,43876,274.3
"Jun 12, 2020",276.0,256.3,261.1,274.5,31246,273.2
"Jun 15, 2020",280.6,268.0,276.95,271.75,23111,270.47
"Jun 16, 2020",278.9,262.2,274.95,263.95,27370,262.7
"Jun 17, 2020",263.5,256.0,263.5,257.4,33098,256.18
"Jun 18, 2020",262.75,252.0,255.3,255.3,78775,254.09
"Jun 19, 2020",267.4,258.05,258.05,259.4,47948,258.18
"Jun 22, 2020",264.7,252.95,259.9,254.9,71156,253.7
"Jun 23, 2020",268.0,256.85,259.8,259.7,103066,258.47
"Jun 24, 2020",268.0,252.5,268.0,254.15,113257,252.95
"Jun 25, 2020",257.15,248.65,250.0,254.65,23814,253.45
"Jun 26, 2020",258.95,252.0,258.95,253.2,33678,252.0
"Jun 29, 2020",255.0,243.6,255.0,244.75,44182,243.59
"Jun 30, 2020",251.9,242.25,242.25,244.0,56191,242.85
"Jul 01, 2020",245.95,239.15,245.95,240.65,31153,239.51
"Jul 02, 2020",244.15,238.05,241.0,238.95,57543,237.82
"Jul 03, 2020",242.0,234.7,236.0,236.35,40771,235.23
"Jul 06, 2020",247.55,237.0,239.9,242.95,76433,241.8
"Jul 07, 2020",255.5,243.1,243.1,253.95,84571,252.75
"Jul 08, 2020",277.0,253.2,258.0,263.25,211745,262.01
"Jul 09, 2020",274.0,265.7,265.75,268.45,119734,267.18
"Jul 10, 2020",268.75,258.2,268.45,261.05,38243,259.82
"Jul 13, 2020",272.0,260.65,263.5,263.2,52389,261.96
"Jul 14, 2020",263.2,250.0,263.2,254.7,40587,253.5
"Jul 15, 2020",260.7,250.0,257.2,253.0,23530,251.81
"Jul 16, 2020",263.75,248.75,253.0,260.45,36140,259.22
"Jul 17, 2020",274.05,262.45,262.85,268.05,118477,266.78
"Jul 20, 2020",268.0,263.0,268.0,263.55,27850,262.31
"Jul 21, 2020",269.4,261.0,269.4,263.45,38656,262.21
"Jul 22, 2020",266.0,260.0,264.0,262.55,43134,261.31
"Jul 23, 2020",266.0,260.15,263.4,261.2,25282,259.97
"Jul 24, 2020",262.0,254.55,262.0,255.45,25349,254.24
"Jul 27, 2020",260.5,249.05,260.5,250.6,25823,249.42
"Jul 28, 2020",262.9,245.75,251.0,257.95,44175,256.73
