Date,High,Low,Open,Close,Volume,Adj Close
"Apr 11, 2019",159.4,155.9,158.0,158.6,5279154,142.03
"Apr 12, 2019",159.65,157.25,159.0,157.6,5631030,141.13
"Apr 15, 2019",158.3,156.1,158.3,156.45,3902646,140.1
"Apr 16, 2019",161.0,155.85,156.5,160.45,8394765,143.68
"Apr 18, 2019",162.2,159.05,160.85,160.6,9606055,143.82
"Apr 22, 2019",161.5,156.9,160.7,157.9,5543020,141.4
"Apr 23, 2019",165.0,157.6,158.0,163.75,10137024,146.64
"Apr 24, 2019",170.45,165.7,165.7,168.65,33596281,151.03
"Apr 25, 2019",170.0,166.55,168.35,168.85,134264338,151.2
"Apr 26, 2019",169.95,167.9,169.5,168.4,8708111,150.8
"Apr 30, 2019",171.15,166.15,168.0,169.2,9844317,151.52
"May 02, 2019",172.0,168.4,169.3,168.9,22056708,151.25
"May 03, 2019",171.9,168.7,168.85,170.25,12720120,152.46
"May 06, 2019",171.7,168.15,170.0,170.15,18962836,152.37
"May 07, 2019",172.5,168.6,170.4,171.7,9042790,153.76
"May 08, 2019",171.4,167.75,171.4,168.9,8603091,151.25
"May 09, 2019",170.1,167.4,167.4,169.4,6869953,151.7
"May 10, 2019",169.4,165.7,168.4,166.3,6195094,148.92
"May 13, 2019",167.9,163.0,167.2,164.1,7792358,146.95
"May 14, 2019",165.4,160.85,162.0,164.15,7268915,147.0
"May 15, 2019",165.2,161.8,164.6,162.75,5412275,145.74
"May 16, 2019",166.9,162.0,163.4,165.95,5197438,148.61
"May 17, 2019",168.0,162.1,166.5,167.35,5532072,149.86
"May 20, 2019",176.6,169.1,170.0,176.0,7103649,157.61
"May 21, 2019",176.5,173.8,175.1,174.75,7135887,156.49
"May 22, 2019",178.0,174.15,174.85,177.0,10347293,158.5
"May 23, 2019",178.9,173.0,178.5,174.15,9247879,155.95
"May 24, 2019",175.9,168.8,174.0,174.4,9263195,156.17
"May 27, 2019",175.2,172.55,174.0,173.65,7461458,155.5
"May 28, 2019",176.4,171.6,173.15,175.3,16628505,156.98
"May 29, 2019",174.65,170.35,173.9,171.55,7205487,153.62
"May 30, 2019",172.0,167.55,172.0,169.45,21945960,151.74
"May 31, 2019",173.95,166.55,168.0,171.95,17113729,153.98
"Jun 03, 2019",173.2,167.5,173.0,172.15,17756361,154.16
"Jun 04, 2019",173.5,170.05,172.9,170.6,8578302,152.77
"Jun 06, 2019",172.1,168.85,170.5,169.4,14152285,151.7
"Jun 07, 2019",170.1,166.55,169.6,167.5,5052519,150.0
"Jun 10, 2019",169.0,163.2,168.1,164.65,10866149,147.44
"Jun 11, 2019",170.35,164.85,164.85,169.25,11282418,151.56
"Jun 12, 2019",171.45,166.0,168.05,170.85,9478876,153.0
"Jun 13, 2019",170.2,167.0,168.8,168.95,6678516,151.29
"Jun 14, 2019",171.0,168.45,168.95,169.3,7153585,151.61
"Jun 17, 2019",169.95,162.95,169.5,164.4,4603627,147.22
"Jun 18, 2019",166.95,163.25,164.0,166.15,5808715,148.79
"Jun 19, 2019",169.1,164.6,166.8,167.35,4625698,149.86
"Jun 20, 2019",172.75,166.3,166.3,172.0,5793816,154.03
"Jun 21, 2019",173.45,169.8,171.75,170.95,11402911,153.09
"Jun 24, 2019",171.85,164.85,171.15,165.2,6585159,147.94
"Jun 25, 2019",168.45,165.5,165.5,166.2,6697367,148.83
"Jun 26, 2019",169.15,166.1,166.1,167.55,5978575,150.04
"Jun 27, 2019",171.8,167.25,167.55,170.6,36738164,152.77
"Jun 28, 2019",171.3,166.65,170.3,167.75,5325984,150.22
"Jul 01, 2019",170.4,159.25,168.2,161.0,15160240,144.18
"Jul 02, 2019",166.25,161.5,163.0,165.65,10975678,148.34
"Jul 03, 2019",167.95,163.5,165.8,166.3,8253849,148.92
"Jul 04, 2019",168.9,166.1,166.4,167.1,8827834,149.64
"Jul 05, 2019",168.05,160.0,167.1,161.5,14509056,144.62
"Jul 08, 2019",161.5,151.05,161.45,152.4,10273814,136.47
"Jul 09, 2019",155.45,150.65,152.4,153.4,15033604,137.37
"Jul 10, 2019",154.4,149.65,153.05,151.65,5310646,135.8
"Jul 11, 2019",154.1,152.0,153.0,153.1,6576542,137.1
"Jul 12, 2019",153.35,148.0,153.0,149.7,13015538,134.06
"Jul 15, 2019",151.7,148.8,150.0,150.7,8465078,134.95
"Jul 16, 2019",154.4,150.7,151.0,152.25,12865346,136.34
"Jul 17, 2019",153.65,149.0,152.4,149.9,8046201,134.24
"Jul 18, 2019",150.8,143.05,149.95,143.4,15971004,128.41
"Jul 19, 2019",145.8,140.4,144.5,143.9,25660025,128.86
"Jul 22, 2019",147.4,140.65,144.0,146.65,12077069,131.32
"Jul 23, 2019",147.75,144.15,146.5,144.6,5519598,129.49
"Jul 24, 2019",145.85,142.9,145.4,143.6,9202665,128.59
"Jul 25, 2019",144.8,141.4,144.3,143.85,28004780,128.82
"Jul 26, 2019",144.4,141.4,144.4,141.9,10055490,127.07
"Jul 29, 2019",142.4,138.35,142.0,140.35,19155260,125.68
"Jul 30, 2019",141.8,138.1,141.4,138.75,11943745,124.25
"Jul 31, 2019",139.7,136.25,137.7,138.85,9857785,124.34
"Aug 01, 2019",139.75,135.1,138.5,136.9,9105690,122.59
"Aug 02, 2019",136.35,132.75,136.0,134.35,9912972,120.31
"Aug 05, 2019",132.9,130.1,132.8,131.3,9551686,117.58
"Aug 06, 2019",132.5,129.35,130.85,131.45,11765339,117.71
"Aug 07, 2019",131.85,128.4,131.45,130.5,13083927,116.86
"Aug 08, 2019",132.7,127.9,130.5,130.85,10164125,117.18
"Aug 09, 2019",132.4,129.65,131.65,130.95,8847432,117.27
"Aug 13, 2019",133.5,125.5,130.95,127.75,12944927,114.4
"Aug 14, 2019",129.8,125.75,129.0,126.85,14449993,113.59
"Aug 16, 2019",129.1,126.4,127.7,127.9,12017531,114.53
"Aug 19, 2019",128.5,126.05,128.0,126.3,5695238,113.1
"Aug 20, 2019",126.85,124.35,126.6,125.05,6214250,111.98
"Aug 21, 2019",125.55,119.65,125.0,121.2,9765538,108.53
"Aug 22, 2019",121.5,116.2,121.2,116.95,8867462,105.38
"Aug 23, 2019",123.45,115.75,116.35,122.25,10008179,110.16
"Aug 26, 2019",125.05,119.6,124.0,123.75,11056410,111.51
"Aug 27, 2019",126.4,123.15,124.1,125.6,18829260,113.17
"Aug 28, 2019",125.95,120.4,125.05,121.2,11763326,109.21
"Aug 29, 2019",124.25,119.5,120.0,123.25,30777971,111.06
"Aug 30, 2019",125.75,119.5,123.5,121.2,9910931,109.21
"Sep 03, 2019",120.5,116.5,120.5,117.15,8243808,105.56
"Sep 04, 2019",119.4,115.55,117.5,119.0,8873226,107.23
"Sep 05, 2019",129.9,119.45,119.45,125.15,32226347,112.77
"Sep 06, 2019",128.55,124.5,126.4,127.95,15759526,115.29
"Sep 09, 2019",129.95,126.0,127.3,129.4,9454697,116.6
"Sep 11, 2019",130.9,125.15,129.2,125.75,11398745,113.31
"Sep 12, 2019",128.35,125.25,126.25,125.9,8659474,113.45
"Sep 13, 2019",129.3,125.35,126.25,128.85,13251256,116.1
"Sep 16, 2019",133.25,128.5,130.95,130.7,18224041,117.77
"Sep 17, 2019",132.0,129.05,130.75,129.7,11879210,116.87
"Sep 18, 2019",129.95,125.95,129.7,127.0,12238136,114.44
"Sep 19, 2019",127.25,123.65,127.0,124.3,8680319,112.0
"Sep 20, 2019",134.95,121.6,124.4,133.6,30270009,120.38
"Sep 23, 2019",140.85,134.95,137.45,136.3,17685955,122.82
"Sep 24, 2019",139.8,132.8,136.25,133.5,16012272,120.29
"Sep 25, 2019",133.65,130.7,132.0,131.45,5824582,118.45
"Sep 26, 2019",138.05,131.2,131.8,137.05,19764328,123.49
"Sep 27, 2019",136.1,130.45,135.9,131.5,11359611,118.49
"Sep 30, 2019",132.9,128.55,131.1,131.8,11625597,118.76
"Oct 01, 2019",133.35,126.75,131.5,128.2,10259184,115.52
"Oct 03, 2019",129.85,125.4,128.2,128.1,7082143,115.43
"Oct 04, 2019",132.75,127.3,129.95,129.55,20137433,116.73
"Oct 07, 2019",129.75,125.4,129.55,126.55,9194007,114.03
"Oct 09, 2019",127.15,123.95,126.45,125.85,15309757,113.4
"Oct 10, 2019",127.1,125.1,125.85,125.5,6169256,113.08
"Oct 11, 2019",129.9,126.1,126.3,129.0,11840486,116.24
"Oct 14, 2019",136.45,129.0,129.45,135.25,19460416,121.87
"Oct 15, 2019",139.15,135.35,137.0,138.65,17145941,124.93
"Oct 16, 2019",143.2,138.3,140.0,141.65,15149481,127.64
"Oct 17, 2019",141.9,139.15,141.1,141.4,9372042,127.41
"Oct 18, 2019",144.5,139.9,140.1,143.5,17597233,129.3
"Oct 22, 2019",146.15,142.2,143.5,144.25,11582273,129.98
"Oct 23, 2019",144.95,141.25,144.25,141.9,7500868,127.86
"Oct 24, 2019",142.2,139.05,141.9,140.7,6919238,126.78
"Oct 25, 2019",141.6,138.1,141.6,139.55,6636201,125.74
"Oct 29, 2019",143.85,138.2,140.55,142.15,8236221,128.09
"Oct 30, 2019",144.0,139.8,144.0,140.55,7064774,126.65
"Oct 31, 2019",142.2,139.65,140.6,141.7,22281969,127.68
"Nov 01, 2019",144.75,140.1,140.55,144.15,8049866,129.89
"Nov 04, 2019",149.65,144.15,144.15,147.4,11733406,132.82
"Nov 05, 2019",148.75,145.0,148.2,146.35,7883507,131.87
"Nov 06, 2019",148.0,143.85,146.35,144.65,6207456,130.34
"Nov 07, 2019",145.05,140.4,144.95,142.05,7332352,128.0
"Nov 08, 2019",143.5,137.6,141.95,138.3,8252930,124.62
"Nov 11, 2019",139.75,136.65,138.4,139.1,7032172,125.34
"Nov 13, 2019",140.4,137.5,139.1,138.2,7969923,124.53
"Nov 14, 2019",139.25,135.65,138.2,136.2,8178628,122.73
"Nov 15, 2019",138.8,135.15,137.3,135.55,8390855,122.14
"Nov 18, 2019",136.1,133.2,135.45,133.9,6851414,120.65
"Nov 19, 2019",135.1,132.8,135.0,133.25,5821375,120.07
"Nov 20, 2019",135.25,132.25,132.85,133.7,7657346,120.47
"Nov 21, 2019",134.5,130.6,133.7,131.15,7946555,118.18
"Nov 22, 2019",134.65,130.8,131.0,133.85,6323556,120.61
"Nov 25, 2019",134.55,130.5,133.85,130.95,11930938,118.0
"Nov 26, 2019",133.4,129.25,131.85,130.25,16115025,117.36
"Nov 27, 2019",133.05,129.55,130.4,132.65,5343104,119.53
"Nov 28, 2019",133.55,131.1,132.4,133.15,6663638,119.98
"Nov 29, 2019",133.45,130.5,133.05,131.75,9434148,118.72
"Dec 02, 2019",131.45,127.55,131.05,128.1,15010167,115.43
"Dec 03, 2019",128.4,126.0,128.1,127.65,7809967,115.02
"Dec 04, 2019",130.65,126.85,126.9,130.05,5821599,117.18
"Dec 05, 2019",130.4,128.45,129.3,128.9,4185400,116.15
"Dec 06, 2019",129.5,126.3,129.5,126.55,5097809,114.03
"Dec 09, 2019",127.8,125.6,126.9,126.3,3841176,113.81
"Dec 10, 2019",128.3,124.9,126.4,125.2,6125011,112.81
"Dec 11, 2019",128.5,125.0,126.1,128.0,6878932,115.34
"Dec 12, 2019",128.3,125.35,128.1,125.9,9804404,113.45
"Dec 13, 2019",127.45,126.0,126.45,126.5,6663052,113.99
"Dec 16, 2019",126.95,125.0,126.5,125.6,6241723,113.17
"Dec 17, 2019",126.0,124.3,125.15,125.3,8062616,112.9
"Dec 18, 2019",125.65,124.15,125.6,125.1,6687482,112.72
"Dec 19, 2019",126.85,124.2,125.1,125.7,6223102,113.27
"Dec 20, 2019",126.8,124.85,126.0,125.15,8515990,112.77
"Dec 23, 2019",126.3,124.05,124.9,124.65,10466423,112.32
"Dec 24, 2019",126.6,124.7,124.9,126.0,9979742,113.54
"Dec 26, 2019",129.55,124.5,126.0,128.0,23164167,115.34
"Dec 27, 2019",129.9,127.2,129.5,128.4,8435235,115.7
"Dec 30, 2019",129.25,127.1,128.4,127.95,4023932,115.29
"Dec 31, 2019",129.25,127.2,127.2,128.8,5102473,116.06
"Jan 01, 2020",128.9,126.85,128.75,127.45,2574894,114.84
"Jan 02, 2020",128.65,127.1,127.65,128.05,4759843,115.38
"Jan 03, 2020",133.4,128.05,131.0,128.45,31381588,115.74
"Jan 06, 2020",129.8,125.1,129.7,126.25,14611204,113.76
"Jan 07, 2020",127.7,125.4,125.6,125.75,7193304,113.31
"Jan 08, 2020",125.45,123.2,125.0,123.45,6236192,111.24
"Jan 09, 2020",125.1,122.8,124.95,123.7,10135017,111.46
"Jan 10, 2020",125.2,123.7,124.45,124.15,6550218,111.87
"Jan 13, 2020",125.7,124.25,124.25,125.45,5737187,113.04
"Jan 14, 2020",125.65,123.8,125.45,125.05,12432511,112.68
"Jan 15, 2020",125.5,124.25,125.05,124.65,5714614,112.32
"Jan 16, 2020",125.2,124.05,125.0,124.5,7322878,112.18
"Jan 17, 2020",125.55,124.0,124.55,125.4,8561603,112.99
"Jan 20, 2020",126.75,120.0,126.0,122.9,16106541,110.74
"Jan 21, 2020",124.5,122.4,123.05,122.75,6497799,110.61
"Jan 22, 2020",122.0,116.0,122.0,116.4,23639592,104.89
"Jan 23, 2020",118.95,116.4,117.25,117.8,21105999,106.15
"Jan 24, 2020",119.8,117.3,118.0,118.35,11172364,106.64
"Jan 27, 2020",118.5,116.8,118.35,117.25,12078165,105.65
"Jan 28, 2020",117.7,115.6,117.55,116.6,11611352,105.07
"Jan 29, 2020",118.15,116.45,117.35,117.65,15562740,106.01
"Jan 30, 2020",117.55,115.0,117.55,115.6,21142714,104.16
"Jan 31, 2020",116.0,106.75,115.8,108.95,83360147,98.17
"Feb 03, 2020",104.95,101.55,104.35,103.45,18445537,93.22
"Feb 04, 2020",106.9,103.8,104.1,106.15,16896688,95.65
"Feb 05, 2020",107.4,105.1,106.4,106.8,11348275,96.23
"Feb 06, 2020",107.8,106.3,106.8,107.25,10750236,96.64
"Feb 07, 2020",109.75,106.55,107.3,109.25,21415595,98.44
"Feb 10, 2020",109.15,105.75,109.15,106.2,32081049,95.69
"Feb 11, 2020",107.65,106.3,107.15,106.8,20946852,96.23
"Feb 12, 2020",107.8,106.5,107.0,106.7,13053367,96.14
"Feb 13, 2020",108.2,104.25,107.0,105.35,17702073,94.93
"Feb 14, 2020",106.3,103.0,105.55,103.3,26644685,93.08
"Feb 17, 2020",102.9,98.8,101.5,99.95,36666416,90.06
"Feb 18, 2020",100.25,96.55,99.95,99.3,35575369,89.48
"Feb 19, 2020",102.2,98.8,100.3,101.7,21806183,91.64
"Feb 20, 2020",104.1,101.7,102.0,102.8,28378025,92.63
"Feb 24, 2020",102.5,97.2,102.5,98.05,20167769,88.35
"Feb 25, 2020",100.25,97.25,98.7,97.55,18255196,87.9
"Feb 26, 2020",98.5,95.5,97.4,95.8,16192058,86.32
"Feb 27, 2020",96.2,92.05,95.7,93.35,29616674,84.12
"Feb 28, 2020",92.7,89.5,90.3,91.95,30416954,82.85
"Mar 02, 2020",95.0,88.25,94.0,89.1,24442896,80.29
"Mar 03, 2020",94.0,89.65,90.9,93.35,24098468,84.12
"Mar 04, 2020",94.9,90.7,94.2,92.8,22998427,83.62
"Mar 05, 2020",94.4,92.0,93.35,92.6,16357817,83.44
"Mar 06, 2020",91.5,87.65,89.5,88.5,17823038,79.75
"Mar 09, 2020",82.5,74.0,82.15,74.55,86655504,67.18
"Mar 11, 2020",77.4,71.05,76.75,71.7,63562895,64.61
"Mar 12, 2020",68.4,62.0,66.6,62.5,76137223,56.32
"Mar 13, 2020",67.0,50.0,59.4,65.9,73051747,59.38
"Mar 16, 2020",65.2,60.0,63.5,60.15,49829392,54.2
"Mar 17, 2020",63.0,59.65,61.1,60.0,46722476,54.06
"Mar 18, 2020",86.8,57.5,61.6,68.15,178094829,61.41
"Mar 19, 2020",64.0,58.1,62.15,61.05,61258526,55.01
"Mar 20, 2020",74.4,62.75,63.05,72.35,128780492,65.19
"Mar 23, 2020",65.5,60.0,60.65,60.4,36058875,58.47
"Mar 24, 2020",64.7,60.1,63.5,62.5,38808651,60.5
"Mar 25, 2020",63.0,60.0,61.2,61.55,28639475,59.58
"Mar 26, 2020",65.6,59.65,61.85,64.75,46474588,62.68
"Mar 27, 2020",66.0,62.8,66.0,64.45,33298637,62.39
"Mar 30, 2020",65.65,60.1,61.05,63.35,32929981,61.32
"Mar 31, 2020",69.65,63.55,65.0,68.3,45891607,66.11
"Apr 01, 2020",67.25,65.1,67.0,65.75,21883386,63.64
"Apr 03, 2020",71.0,66.5,69.0,69.85,39757833,67.61
"Apr 07, 2020",74.4,70.2,71.2,72.9,30982061,70.56
"Apr 08, 2020",76.35,71.0,72.4,74.45,30555738,72.07
"Apr 09, 2020",77.65,76.0,76.0,77.3,19209747,74.82
"Apr 13, 2020",78.8,72.65,78.8,75.05,22311833,72.65
"Apr 15, 2020",76.45,73.5,75.1,74.35,22311032,71.97
"Apr 16, 2020",76.5,73.4,74.0,75.45,24473640,73.03
"Apr 17, 2020",77.8,75.15,77.8,76.3,14561017,73.86
"Apr 20, 2020",75.65,73.8,75.35,74.0,15698459,71.63
"Apr 21, 2020",70.75,67.2,69.7,69.35,27607022,67.13
"Apr 22, 2020",66.35,60.8,65.9,65.35,73840707,63.26
"Apr 23, 2020",69.05,66.55,67.5,67.35,38207377,65.19
"Apr 24, 2020",69.5,66.6,67.15,67.6,31588097,65.43
"Apr 27, 2020",69.5,67.65,68.0,68.45,16723889,66.26
"Apr 28, 2020",69.7,67.1,67.8,69.2,20422626,66.98
"Apr 29, 2020",70.95,68.7,69.4,70.5,18023637,68.24
"Apr 30, 2020",81.05,71.5,72.6,79.9,54290691,77.34
"May 04, 2020",77.85,74.05,76.0,76.55,28640967,74.1
"May 05, 2020",81.9,78.15,78.9,78.45,61865481,75.94
"May 06, 2020",81.35,77.45,81.35,79.25,38948167,76.71
"May 07, 2020",78.3,75.1,78.3,75.6,20794229,73.18
"May 08, 2020",77.2,74.75,76.4,76.0,18523649,73.57
"May 11, 2020",78.15,74.5,76.0,77.05,15701754,74.58
"May 12, 2020",77.35,74.5,76.95,76.3,14186736,73.86
"May 13, 2020",79.05,76.25,79.0,78.2,20493531,75.7
"May 14, 2020",77.35,75.2,77.0,76.15,13344652,73.71
"May 15, 2020",78.5,75.9,77.25,76.15,16835999,73.71
"May 18, 2020",76.95,72.4,76.95,72.9,13014456,70.56
"May 19, 2020",78.7,74.1,74.4,77.15,42315983,74.68
"May 20, 2020",78.5,76.3,77.2,78.0,12969847,75.5
"May 21, 2020",79.0,76.4,78.75,77.0,17999828,74.53
"May 22, 2020",76.95,75.4,76.95,76.15,12443419,73.71
"May 26, 2020",78.2,76.6,77.0,77.0,11837966,74.53
"May 27, 2020",78.2,75.9,77.2,77.95,11655865,75.45
"May 28, 2020",80.95,77.4,77.5,78.85,18645811,76.32
"May 29, 2020",83.75,77.4,78.05,83.2,40559441,80.54
"Jun 01, 2020",86.5,83.65,85.0,83.95,25047349,81.26
"Jun 02, 2020",84.9,82.6,84.45,84.3,15367928,81.6
"Jun 03, 2020",87.45,85.3,86.05,86.3,23936651,83.54
"Jun 04, 2020",86.05,84.0,85.0,84.9,15120972,82.18
"Jun 05, 2020",88.8,85.0,85.1,86.95,18202925,84.16
"Jun 08, 2020",93.1,89.2,90.0,90.95,32511374,88.04
"Jun 09, 2020",92.4,89.35,91.95,90.0,16702413,87.12
"Jun 10, 2020",91.5,87.7,90.6,88.25,17382514,85.42
"Jun 11, 2020",89.55,86.5,88.3,86.9,14275999,84.12
"Jun 12, 2020",84.2,81.55,81.55,83.9,20601082,81.21
"Jun 15, 2020",85.9,83.0,84.0,84.1,17274210,81.41
"Jun 16, 2020",85.75,82.35,85.5,83.9,13467530,81.21
"Jun 17, 2020",84.75,83.2,83.6,84.2,15440371,81.5
"Jun 18, 2020",83.95,81.8,83.0,83.6,18460298,80.92
"Jun 19, 2020",86.3,84.3,85.5,85.75,21920473,83.0
"Jun 22, 2020",86.2,84.1,86.1,84.85,19227535,82.13
"Jun 23, 2020",86.5,84.4,85.5,85.65,23440997,82.91
"Jun 24, 2020",86.65,82.55,86.25,83.1,33080229,80.44
"Jun 25, 2020",84.0,80.0,82.25,81.6,121277435,78.99
"Jun 26, 2020",84.8,82.5,83.1,84.15,23684852,81.45
"Jun 29, 2020",84.1,81.6,83.95,82.4,14299071,79.76
"Jun 30, 2020",83.55,80.65,83.5,81.35,25762293,78.74
"Jul 01, 2020",80.95,78.3,79.0,80.45,35344784,77.87
"Jul 02, 2020",84.15,81.1,81.35,81.85,35154027,79.23
"Jul 03, 2020",83.35,81.6,82.45,82.4,16786174,79.76
"Jul 06, 2020",84.9,82.8,83.05,83.75,17510294,81.07
"Jul 07, 2020",83.8,81.8,83.75,81.95,20123433,79.33
"Jul 08, 2020",82.9,81.0,82.0,81.3,18626174,78.7
"Jul 09, 2020",82.25,79.9,81.6,80.2,17348038,77.63
