Date,High,Low,Open,Close,Volume,Adj Close
"Apr 23, 2019",11645.95,11564.8,11612.95,11575.95,272500,11575.95
"Apr 24, 2019",11740.85,11578.85,11601.5,11726.15,335200,11726.15
"Apr 25, 2019",11796.75,11624.3,11735.7,11641.8,604400,11641.8
"Apr 26, 2019",11762.9,11661.75,11683.75,11754.65,333500,11754.65
"Apr 30, 2019",11756.25,11655.9,11748.75,11748.15,532600,11748.15
"May 02, 2019",11789.3,11699.55,11725.55,11724.75,380300,11724.75
"May 03, 2019",11770.9,11699.35,11722.6,11712.25,305500,11712.25
"May 06, 2019",11632.55,11571.35,11605.8,11598.25,299000,11598.25
"May 07, 2019",11657.05,11484.45,11651.5,11497.9,337500,11497.9
"May 08, 2019",11479.1,11346.95,11478.7,11359.45,372800,11359.45
"May 09, 2019",11357.6,11255.05,11322.4,11301.8,373000,11301.8
"May 10, 2019",11345.8,11251.05,11314.15,11278.9,387300,11278.9
"May 13, 2019",11300.2,11125.6,11258.7,11148.2,357600,11148.2
"May 14, 2019",11294.75,11108.3,11151.65,11222.05,398100,11222.05
"May 15, 2019",11286.8,11136.95,11271.7,11157.0,414200,11157.0
"May 16, 2019",11281.55,11143.35,11180.35,11257.1,350700,11257.1
"May 17, 2019",11426.15,11259.85,11261.9,11407.15,412100,11407.15
"May 20, 2019",11845.2,11591.7,11651.9,11828.25,452100,11828.25
"May 21, 2019",11883.55,11682.8,11863.65,11709.1,381000,11709.1
"May 22, 2019",11784.8,11682.4,11727.95,11737.9,355900,11737.9
"May 23, 2019",12041.15,11614.5,11901.3,11657.05,569000,11657.05
"May 24, 2019",11859.0,11658.1,11748.0,11844.1,374600,11844.1
"May 27, 2019",11957.15,11812.4,11855.5,11924.75,348400,11924.75
"May 28, 2019",11958.55,11864.9,11958.35,11928.75,598300,11928.75
"May 29, 2019",11931.9,11836.8,11905.8,11861.1,318100,11861.1
"May 30, 2019",11968.55,11859.4,11865.3,11945.9,421200,11945.9
"May 31, 2019",12039.25,11829.45,11999.8,11922.8,438900,11922.8
"Jun 03, 2019",12103.05,11920.1,11953.75,12088.55,315300,12088.55
"Jun 04, 2019",12095.2,12005.85,12052.65,12021.65,289200,12021.65
"Jun 06, 2019",12039.8,11830.25,12039.8,11843.75,415200,11843.75
"Jun 07, 2019",11897.5,11769.5,11865.2,11870.65,302500,11870.65
"Jun 10, 2019",11975.05,11871.75,11934.9,11922.7,303300,11922.7
"Jun 11, 2019",12000.35,11904.35,11959.85,11965.6,332200,11965.6
"Jun 12, 2019",11962.45,11866.35,11962.45,11906.2,283700,11906.2
"Jun 13, 2019",11931.35,11817.05,11873.9,11914.05,447900,11914.05
"Jun 14, 2019",11911.85,11797.7,11910.1,11823.3,390300,11823.3
"Jun 17, 2019",11844.05,11657.75,11844.0,11672.15,295500,11672.15
"Jun 18, 2019",11727.2,11641.15,11677.05,11691.5,365500,11691.5
"Jun 19, 2019",11802.5,11625.1,11744.45,11691.45,446900,11691.45
"Jun 20, 2019",11843.5,11635.05,11653.65,11831.75,442000,11831.75
"Jun 21, 2019",11827.95,11705.1,11827.6,11724.1,468400,11724.1
"Jun 24, 2019",11754.0,11670.2,11725.8,11699.65,277600,11699.65
"Jun 25, 2019",11814.4,11651.0,11681.0,11796.45,300500,11796.45
"Jun 26, 2019",11871.85,11757.55,11768.15,11847.55,327900,11847.55
"Jun 27, 2019",11911.15,11821.05,11860.85,11841.55,480200,11841.55
"Jun 28, 2019",11871.7,11775.5,11861.15,11788.85,303900,11788.85
"Jul 01, 2019",11884.65,11830.8,11839.9,11865.6,278400,11865.6
"Jul 02, 2019",11917.45,11814.7,11890.3,11910.3,363200,11910.3
"Jul 03, 2019",11945.2,11887.05,11932.15,11916.75,340500,11916.75
"Jul 04, 2019",11969.25,11923.65,11928.8,11946.75,333600,11946.75
"Jul 05, 2019",11981.75,11797.9,11964.75,11811.15,530700,11811.15
"Jul 08, 2019",11771.9,11523.3,11770.4,11558.6,464000,11558.6
"Jul 09, 2019",11582.55,11461.0,11531.6,11555.9,442500,11555.9
"Jul 10, 2019",11593.7,11475.65,11536.15,11498.9,337600,11498.9
"Jul 11, 2019",11599.0,11519.5,11561.45,11582.9,317300,11582.9
"Jul 12, 2019",11639.55,11538.6,11601.15,11552.5,359400,11552.5
"Jul 15, 2019",11618.4,11532.3,11614.75,11588.35,368800,11588.35
"Jul 16, 2019",11670.05,11573.95,11596.65,11662.6,480200,11662.6
"Jul 17, 2019",11706.65,11651.15,11670.75,11687.5,464800,11687.5
"Jul 18, 2019",11677.15,11582.4,11675.6,11596.9,498300,11596.9
"Jul 19, 2019",11640.35,11399.3,11627.95,11419.25,446000,11419.25
"Jul 22, 2019",11398.15,11301.25,11392.85,11346.2,516000,11346.2
"Jul 23, 2019",11398.15,11302.8,11372.25,11331.05,458900,11331.05
"Jul 24, 2019",11359.75,11229.8,11322.45,11271.3,413200,11271.3
"Jul 25, 2019",11361.4,11239.35,11290.4,11252.15,553700,11252.15
"Jul 26, 2019",11307.6,11210.05,11247.45,11284.3,522700,11284.3
"Jul 29, 2019",11310.95,11152.4,11307.5,11189.2,482900,11189.2
"Jul 30, 2019",11267.45,11072.65,11213.7,11085.4,479100,11085.4
"Jul 31, 2019",11145.3,10999.4,11034.05,11118.0,536700,11118.0
"Aug 01, 2019",11076.75,10881.0,11060.2,10980.0,499900,10980.0
"Aug 02, 2019",11080.15,10848.95,10930.3,10997.35,547400,10997.35
"Aug 05, 2019",10895.8,10782.6,10895.8,10862.6,506600,10862.6
"Aug 06, 2019",11018.55,10813.8,10815.4,10948.25,517900,10948.25
"Aug 07, 2019",10975.65,10835.9,10958.1,10855.5,548500,10855.5
"Aug 08, 2019",11058.05,10842.95,10899.2,11032.45,482500,11032.45
"Aug 09, 2019",11181.45,11062.8,11087.9,11109.65,538100,11109.65
"Aug 13, 2019",11145.9,10901.6,11139.4,10925.85,624600,10925.85
"Aug 14, 2019",11078.15,10935.6,11003.25,11029.4,511500,11029.4
"Aug 16, 2019",11068.65,10924.3,11043.65,11047.8,470900,11047.8
"Aug 19, 2019",11146.9,11037.85,11094.8,11053.9,369500,11053.9
"Aug 20, 2019",11076.3,10985.3,11063.9,11017.0,444700,11017.0
"Aug 21, 2019",11034.2,10906.65,11018.15,10918.7,557900,10918.7
"Aug 22, 2019",10908.25,10718.3,10905.3,10741.35,668200,10741.35
"Aug 23, 2019",10862.55,10637.15,10699.6,10829.35,667100,10829.35
"Aug 26, 2019",11070.3,10756.55,11000.3,11057.85,684100,11057.85
"Aug 27, 2019",11141.75,11049.5,11106.55,11105.35,685600,11105.35
"Aug 28, 2019",11129.65,10987.65,11101.3,11046.1,550000,11046.1
"Aug 29, 2019",11021.1,10922.4,10996.05,10948.3,649900,10948.3
"Aug 30, 2019",11042.6,10874.8,10987.8,11023.25,628200,11023.25
"Sep 03, 2019",10967.5,10772.7,10960.95,10797.9,483000,10797.9
"Sep 04, 2019",10858.75,10746.35,10790.4,10844.65,508800,10844.65
"Sep 05, 2019",10920.1,10816.0,10860.95,10847.9,595700,10847.9
"Sep 06, 2019",10957.05,10867.45,10883.8,10946.2,497200,10946.2
"Sep 09, 2019",11028.85,10889.8,10936.7,11003.05,412500,11003.05
"Sep 11, 2019",11054.8,11011.65,11028.5,11035.7,687100,11035.7
"Sep 12, 2019",11081.75,10964.95,11058.3,10982.8,551400,10982.8
"Sep 13, 2019",11084.45,10945.75,10986.8,11075.9,624300,11075.9
"Sep 16, 2019",11052.7,10968.2,10994.85,11003.5,434500,11003.5
"Sep 17, 2019",11000.1,10796.5,11000.1,10817.6,482000,10817.6
"Sep 18, 2019",10885.15,10804.85,10872.8,10840.65,519200,10840.65
"Sep 19, 2019",10845.2,10670.25,10845.2,10704.8,642600,10704.8
"Sep 20, 2019",11381.9,10691.0,10746.8,11274.2,1356800,11274.2
"Sep 23, 2019",11694.85,11471.35,11542.7,11600.2,882800,11600.2
"Sep 24, 2019",11655.05,11539.2,11590.7,11588.2,651700,11588.2
"Sep 25, 2019",11564.95,11416.1,11564.85,11440.2,629100,11440.2
"Sep 26, 2019",11610.85,11466.35,11469.85,11571.2,844500,11571.2
"Sep 27, 2019",11593.6,11499.75,11556.35,11512.4,650000,11512.4
"Sep 30, 2019",11508.25,11390.8,11491.15,11474.45,756800,11474.45
"Oct 01, 2019",11554.2,11247.9,11515.4,11359.9,1305400,11359.9
"Oct 03, 2019",11370.4,11257.35,11322.25,11314.0,1017500,11314.0
"Oct 04, 2019",11400.3,11158.35,11388.45,11174.75,928500,11174.75
"Oct 07, 2019",11233.85,11112.65,11196.2,11126.4,733200,11126.4
"Oct 09, 2019",11321.6,11090.15,11152.95,11313.3,741100,11313.3
"Oct 10, 2019",11293.35,11208.55,11280.5,11234.55,562000,11234.55
"Oct 11, 2019",11362.9,11189.4,11257.7,11305.05,737800,11305.05
"Oct 14, 2019",11420.45,11290.05,11335.9,11341.15,587600,11341.15
"Oct 15, 2019",11462.35,11342.1,11360.85,11428.3,527400,11428.3
"Oct 16, 2019",11481.05,11411.1,11464.95,11464.0,533500,11464.0
"Oct 17, 2019",11599.1,11439.65,11466.3,11586.35,797600,11586.35
"Oct 18, 2019",11684.7,11553.15,11580.3,11661.85,853400,11661.85
"Oct 22, 2019",11714.35,11573.65,11657.15,11588.35,867600,11588.35
"Oct 23, 2019",11651.6,11554.4,11596.2,11604.1,664200,11604.1
"Oct 24, 2019",11679.6,11534.65,11661.65,11582.6,700500,11582.6
"Oct 25, 2019",11646.9,11490.75,11646.15,11583.9,812000,11583.9
"Oct 29, 2019",11809.4,11627.35,11643.95,11786.85,951700,11786.85
"Oct 30, 2019",11883.95,11784.45,11883.9,11844.1,725200,11844.1
"Oct 31, 2019",11945.0,11855.1,11890.45,11877.45,1414800,11877.45
"Nov 01, 2019",11918.3,11843.35,11886.6,11890.6,855300,11890.6
"Nov 04, 2019",11989.15,11905.35,11928.9,11941.3,823100,11941.3
"Nov 05, 2019",11978.95,11861.9,11974.6,11917.2,632000,11917.2
"Nov 06, 2019",12002.9,11850.25,11911.5,11966.05,603400,11966.05
"Nov 07, 2019",12021.4,11946.85,12021.1,12012.05,563000,12012.05
"Nov 08, 2019",12034.15,11888.75,11987.15,11908.15,789300,11908.15
"Nov 11, 2019",11932.65,11853.95,11879.2,11913.45,549000,11913.45
"Nov 13, 2019",11946.8,11823.2,11908.3,11840.45,659000,11840.45
"Nov 14, 2019",11895.65,11802.65,11858.75,11872.1,559500,11872.1
"Nov 15, 2019",11973.65,11879.25,11904.2,11895.45,580200,11895.45
"Nov 18, 2019",11946.2,11867.6,11915.15,11884.5,514400,11884.5
"Nov 19, 2019",11958.85,11881.75,11919.45,11940.1,613900,11940.1
"Nov 20, 2019",12038.6,11966.05,12004.75,11999.1,646700,11999.1
"Nov 21, 2019",12028.2,11956.9,12025.65,11968.4,557700,11968.4
"Nov 22, 2019",11968.1,11883.5,11967.3,11914.4,486800,11914.4
"Nov 25, 2019",12084.5,11919.75,11922.45,12073.75,534300,12073.75
"Nov 26, 2019",12132.45,12006.35,12110.2,12037.7,1201300,12037.7
"Nov 27, 2019",12114.9,12055.15,12068.5,12100.7,584200,12100.7
"Nov 28, 2019",12158.8,12099.95,12132.1,12151.15,620500,12151.15
"Nov 29, 2019",12147.4,12017.4,12146.2,12056.05,804400,12056.05
"Dec 02, 2019",12137.15,12023.7,12137.05,12048.2,720900,12048.2
"Dec 03, 2019",12068.6,11956.4,12067.65,11994.2,605800,11994.2
"Dec 04, 2019",12054.7,11935.3,11969.95,12043.2,747200,12043.2
"Dec 05, 2019",12081.2,11998.75,12071.25,12018.4,562200,12018.4
"Dec 06, 2019",12057.05,11888.85,12047.35,11921.5,609200,11921.5
"Dec 09, 2019",11981.95,11888.05,11939.1,11937.5,599100,11937.5
"Dec 10, 2019",11953.2,11844.7,11950.5,11856.8,650200,11856.8
"Dec 11, 2019",11923.2,11832.3,11867.35,11910.15,997700,11910.15
"Dec 12, 2019",12005.5,11934.0,11944.3,11971.8,752600,11971.8
"Dec 13, 2019",12098.85,12023.6,12026.4,12086.7,597700,12086.7
"Dec 16, 2019",12134.65,12046.3,12131.35,12053.95,437700,12053.95
"Dec 17, 2019",12182.75,12070.35,12082.45,12165.0,499600,12165.0
"Dec 18, 2019",12237.7,12163.45,12197.0,12221.65,518900,12221.65
"Dec 19, 2019",12268.35,12191.15,12223.4,12259.7,623100,12259.7
"Dec 20, 2019",12293.9,12252.75,12266.45,12271.8,810700,12271.8
"Dec 23, 2019",12287.15,12213.25,12235.45,12262.75,604800,12262.75
"Dec 24, 2019",12283.7,12202.1,12269.25,12214.55,470300,12214.55
"Dec 26, 2019",12221.55,12118.85,12211.85,12126.55,520300,12126.55
"Dec 27, 2019",12258.45,12157.9,12172.9,12245.8,383800,12245.8
"Dec 30, 2019",12286.45,12213.8,12274.9,12255.85,411100,12255.85
"Dec 31, 2019",12247.1,12151.8,12247.1,12168.45,426900,12168.45
"Jan 01, 2020",12222.2,12165.3,12202.15,12182.5,304100,12182.5
"Jan 02, 2020",12289.9,12195.25,12198.55,12282.2,407700,12282.2
"Jan 03, 2020",12265.6,12191.35,12261.1,12226.65,428800,12226.65
"Jan 06, 2020",12179.1,11974.2,12170.6,11993.05,396500,11993.05
"Jan 07, 2020",12152.15,12005.35,12079.1,12052.95,447800,12052.95
"Jan 08, 2020",12044.95,11929.6,11939.1,12025.35,446000,12025.35
"Jan 09, 2020",12224.05,12132.55,12153.15,12215.9,477500,12215.9
"Jan 10, 2020",12311.2,12213.2,12271.0,12256.8,660600,12256.8
"Jan 13, 2020",12337.75,12285.8,12296.7,12329.55,501000,12329.55
"Jan 14, 2020",12374.25,12308.7,12333.1,12362.3,616300,12362.3
"Jan 15, 2020",12355.15,12278.75,12349.4,12343.3,684400,12343.3
"Jan 16, 2020",12389.05,12315.8,12347.1,12355.5,395700,12355.5
"Jan 17, 2020",12385.45,12321.4,12328.4,12352.35,502100,12352.35
"Jan 20, 2020",12430.5,12216.9,12430.5,12224.55,491600,12224.55
"Jan 21, 2020",12230.05,12162.3,12195.3,12169.85,400,12169.85
"Jan 22, 2020",12225.05,12087.9,12218.35,12106.9,500,12106.9
"Jan 23, 2020",12189.0,12094.1,12123.75,12180.35,867700,12180.35
"Jan 24, 2020",12272.15,12149.65,12174.55,12248.25,593200,12248.25
"Jan 27, 2020",12216.6,12107.0,12197.1,12119.0,441200,12119.0
"Jan 28, 2020",12163.55,12024.5,12148.1,12055.8,478500,12055.8
"Jan 29, 2020",12169.6,12103.8,12114.9,12129.5,514400,12129.5
"Jan 30, 2020",12150.3,12010.6,12147.75,12035.8,538100,12035.8
"Jan 31, 2020",12103.55,11945.85,12100.4,11962.1,771300,11962.1
"Feb 03, 2020",11749.85,11614.5,11627.45,11707.9,669800,11707.9
"Feb 04, 2020",11986.15,11783.4,11786.25,11979.65,560400,11979.65
"Feb 05, 2020",12098.15,11953.35,12005.85,12089.15,758000,12089.15
"Feb 06, 2020",12160.6,12084.65,12120.0,12137.95,565100,12137.95
"Feb 07, 2020",12154.7,12073.95,12151.15,12098.35,473500,12098.35
"Feb 10, 2020",12103.55,11990.75,12102.35,12031.5,524700,12031.5
"Feb 11, 2020",12172.3,12099.0,12108.4,12107.9,480000,12107.9
"Feb 12, 2020",12231.75,12144.3,12151.0,12201.2,411700,12201.2
"Feb 13, 2020",12225.65,12139.8,12219.55,12174.65,501200,12174.65
"Feb 14, 2020",12246.7,12091.2,12190.15,12113.45,622800,12113.45
"Feb 18, 2020",12030.75,11908.05,12028.25,11992.5,676900,11992.5
"Feb 19, 2020",12134.7,12042.1,12090.6,12125.9,513600,12125.9
"Feb 20, 2020",12152.0,12071.45,12119.0,12080.85,502600,12080.85
"Feb 24, 2020",12012.55,11813.4,12012.55,11829.4,490800,11829.4
"Feb 25, 2020",11883.05,11779.9,11877.5,11797.9,461000,11797.9
"Feb 26, 2020",11783.25,11639.6,11738.55,11678.5,567600,11678.5
"Feb 27, 2020",11663.85,11536.7,11661.25,11633.3,608600,11633.3
"Feb 28, 2020",11384.8,11175.05,11382.0,11201.75,809900,11201.75
"Mar 02, 2020",11433.0,11036.25,11387.35,11132.75,680800,11132.75
"Mar 03, 2020",11342.25,11152.55,11217.55,11303.3,696500,11303.3
"Mar 04, 2020",11356.6,11082.15,11351.35,11251.0,797700,11251.0
"Mar 05, 2020",11389.5,11244.6,11306.05,11269.0,1352500,11269.0
"Mar 06, 2020",11035.1,10827.4,10942.65,10989.45,1811000,10989.45
"Mar 09, 2020",10751.55,10294.45,10742.05,10451.45,1565500,10451.45
"Mar 11, 2020",10545.1,10334.0,10334.3,10458.4,1218500,10458.4
"Mar 12, 2020",10040.75,9508.0,10039.95,9590.15,1343500,9590.15
"Mar 13, 2020",10159.4,8555.15,9107.6,9955.2,1388000,9955.2
"Mar 16, 2020",9602.2,9165.1,9587.8,9197.4,897700,9197.4
"Mar 17, 2020",9403.8,8915.6,9285.4,8967.05,935600,8967.05
"Mar 18, 2020",9127.55,8407.05,9088.45,8468.8,1516600,8468.8
"Mar 19, 2020",8575.45,7832.55,8063.3,8263.45,925700,8263.45
"Mar 20, 2020",8883.0,8178.2,8284.45,8745.45,1071500,8745.45
"Mar 23, 2020",8159.25,7583.6,7945.7,7610.25,653500,7610.25
"Mar 24, 2020",8036.95,7511.1,7848.3,7801.05,738400,7801.05
"Mar 25, 2020",8376.75,7714.75,7735.15,8317.85,736900,8317.85
"Mar 26, 2020",8749.05,8304.9,8451.0,8641.45,865600,8641.45
"Mar 27, 2020",9038.9,8522.9,8949.1,8660.25,801500,8660.25
"Mar 30, 2020",8576.0,8244.0,8385.95,8281.1,593300,8281.1
"Mar 31, 2020",8678.3,8358.0,8529.35,8597.75,712700,8597.75
"Apr 01, 2020",8588.1,8198.35,8584.1,8253.8,506300,8253.8
"Apr 03, 2020",8356.55,8055.8,8356.55,8083.8,697000,8083.8
"Apr 07, 2020",8819.4,8360.95,8446.3,8792.2,814200,8792.2
"Apr 08, 2020",9131.7,8653.9,8688.9,8748.75,896500,8748.75
"Apr 09, 2020",9128.35,8904.55,8973.05,9111.9,742100,9111.9
"Apr 13, 2020",9112.05,8912.4,9103.95,8993.85,644000,8993.85
"Apr 15, 2020",9261.2,8874.1,9196.4,8925.3,879100,8925.3
"Apr 16, 2020",9053.75,8821.9,8851.25,8992.8,719400,8992.8
"Apr 17, 2020",9324.0,9091.35,9323.45,9266.75,684200,9266.75
"Apr 20, 2020",9390.85,9230.8,9390.2,9261.85,726400,9261.85
"Apr 21, 2020",9044.4,8909.4,9016.95,8981.45,655100,8981.45
"Apr 22, 2020",9209.75,8946.25,9026.75,9187.3,734400,9187.3
"Apr 23, 2020",9343.6,9170.15,9232.35,9313.9,666700,9313.9
"Apr 24, 2020",9296.9,9141.3,9163.9,9154.4,659400,9154.4
"Apr 27, 2020",9377.1,9250.35,9259.7,9282.3,512800,9282.3
"Apr 28, 2020",9404.4,9260.0,9389.8,9380.9,614500,9380.9
"Apr 29, 2020",9599.85,9392.35,9408.6,9553.35,653000,9553.35
"Apr 30, 2020",9889.05,9731.5,9753.5,9859.9,931200,9859.9
"May 04, 2020",9533.5,9266.95,9533.5,9293.5,687500,9293.5
"May 05, 2020",9450.9,9190.75,9429.4,9205.6,725200,9205.6
"May 06, 2020",9346.9,9116.5,9226.8,9270.9,722200,9270.9
"May 07, 2020",9277.85,9175.9,9234.05,9199.05,708700,9199.05
"May 08, 2020",9382.65,9238.2,9376.95,9251.5,609100,9251.5
"May 11, 2020",9439.9,9219.95,9348.15,9239.2,704600,9239.2
"May 12, 2020",9240.85,9043.95,9168.85,9196.55,805500,9196.55
"May 13, 2020",9584.5,9351.1,9584.2,9383.55,846400,9383.55
"May 14, 2020",9281.1,9119.75,9213.95,9142.75,602600,9142.75
"May 15, 2020",9182.4,9050.0,9182.4,9136.85,575900,9136.85
"May 18, 2020",9158.3,8806.75,9158.3,8823.25,773000,8823.25
