Date,High,Low,Open,Close,Volume,Adj Close
"Mar 19, 2019",72.44,71.8,72.31,72.02,2537300,69.69
"Mar 20, 2019",72.43,71.32,72.17,71.71,2161300,69.39
"Mar 21, 2019",72.64,71.41,71.49,72.2,4141700,69.86
"Mar 22, 2019",72.06,70.64,71.96,70.89,2711800,68.6
"Mar 25, 2019",70.89,70.01,70.74,70.75,1983700,68.46
"Mar 26, 2019",71.73,70.67,71.23,71.09,2295500,68.79
"Mar 27, 2019",71.47,70.32,71.13,71.03,2040300,68.73
"Mar 28, 2019",71.89,71.04,71.89,71.58,2495800,69.26
"Mar 29, 2019",72.85,71.97,72.02,72.45,4475300,70.1
"Apr 01, 2019",73.98,72.65,73.0,73.85,3561900,71.46
"Apr 02, 2019",74.18,73.41,73.86,73.57,3069100,71.19
"Apr 03, 2019",74.85,73.82,73.9,74.18,3483100,71.78
"Apr 04, 2019",74.4,73.32,74.3,73.79,2221800,71.4
"Apr 05, 2019",74.42,73.13,73.85,74.2,2572800,71.8
"Apr 08, 2019",74.45,73.56,74.26,74.41,2429000,72.0
"Apr 09, 2019",74.52,73.72,73.92,74.37,2036000,71.96
"Apr 10, 2019",74.77,74.31,74.45,74.6,1554200,72.19
"Apr 11, 2019",74.78,74.07,74.67,74.19,2018600,71.79
"Apr 12, 2019",74.5,73.55,74.41,74.29,2499800,71.89
"Apr 15, 2019",74.58,73.76,74.44,74.32,1690400,71.91
"Apr 16, 2019",73.17,71.58,73.0,71.9,4399500,69.57
"Apr 17, 2019",72.43,71.75,72.17,72.15,3025400,69.81
"Apr 18, 2019",72.27,70.56,72.27,71.34,5469600,69.03
"Apr 22, 2019",71.54,70.37,70.95,71.48,2046200,69.17
"Apr 23, 2019",73.05,71.55,71.77,72.85,6282900,70.49
"Apr 24, 2019",73.5,72.09,72.98,72.67,3045800,70.32
"Apr 25, 2019",73.11,72.3,72.72,72.93,2459700,70.57
"Apr 26, 2019",73.43,72.64,73.07,73.37,2216300,71.0
"Apr 29, 2019",72.86,71.15,71.15,72.4,3450900,70.06
"Apr 30, 2019",73.05,72.29,72.43,72.96,3057200,70.6
"May 01, 2019",73.38,72.15,73.35,72.18,3151900,69.84
"May 02, 2019",72.97,65.0,72.19,66.61,12472500,64.45
"May 03, 2019",61.5,57.7,60.09,59.25,40551000,57.33
"May 06, 2019",60.19,58.02,58.56,59.6,10181700,57.67
"May 07, 2019",59.1,57.47,59.0,58.51,10533200,56.62
"May 08, 2019",59.11,58.07,58.48,58.98,8371200,57.07
"May 09, 2019",59.28,58.01,58.27,59.1,9168200,57.19
"May 10, 2019",59.32,58.28,58.56,59.13,12089700,57.22
"May 13, 2019",58.17,56.73,58.02,56.88,12267700,55.04
"May 14, 2019",58.3,56.97,57.12,57.75,7946600,55.88
"May 15, 2019",58.77,57.43,57.55,58.6,7812100,56.7
"May 16, 2019",58.99,58.23,58.46,58.64,6956500,56.74
"May 17, 2019",59.5,57.81,58.01,59.44,8199200,57.52
"May 20, 2019",60.12,58.71,58.83,59.99,10899400,58.05
"May 21, 2019",61.15,60.02,60.18,61.0,9828500,59.22
"May 22, 2019",62.19,60.61,60.61,61.5,9350100,59.71
"May 23, 2019",61.71,60.84,60.96,61.08,9080900,59.3
"May 24, 2019",62.19,61.22,61.5,61.87,6435100,60.07
"May 28, 2019",62.66,61.88,62.14,62.07,6931000,60.26
"May 29, 2019",62.17,61.55,61.83,61.88,4540500,60.08
"May 30, 2019",62.9,61.75,61.94,62.36,5059700,60.54
"May 31, 2019",62.33,61.73,61.73,61.93,5698600,60.13
"Jun 03, 2019",62.1,60.13,61.77,60.54,7308500,58.78
"Jun 04, 2019",61.54,58.87,61.03,61.1,7812800,59.32
"Jun 05, 2019",62.24,61.28,61.73,62.18,6435300,60.37
"Jun 06, 2019",62.15,61.75,61.94,61.9,5228100,60.1
"Jun 07, 2019",62.98,62.15,62.24,62.78,2312100,60.95
"Jun 10, 2019",63.43,62.67,62.85,63.03,3763700,61.19
"Jun 11, 2019",63.93,63.02,63.66,63.37,3043200,61.52
"Jun 12, 2019",63.39,62.11,63.09,62.15,3380200,60.34
"Jun 13, 2019",62.56,61.86,62.48,62.34,6092600,60.52
"Jun 14, 2019",62.22,61.02,62.0,61.64,5452000,59.84
"Jun 17, 2019",62.99,61.64,62.0,62.56,3932000,60.74
"Jun 18, 2019",64.0,63.12,63.27,63.72,4883700,61.86
"Jun 19, 2019",64.0,61.9,63.67,62.61,7179100,60.79
"Jun 20, 2019",64.29,62.82,63.3,64.17,8717300,62.3
"Jun 21, 2019",64.72,63.86,64.12,64.46,8774100,62.58
"Jun 24, 2019",64.48,63.77,64.09,64.05,5614800,62.18
"Jun 25, 2019",64.15,63.05,64.05,63.16,4004900,61.32
"Jun 26, 2019",64.22,63.05,63.6,63.06,2341500,61.22
"Jun 27, 2019",63.45,62.94,63.27,63.06,2938100,61.22
"Jun 28, 2019",63.79,63.17,63.37,63.39,10908500,61.54
"Jul 01, 2019",65.2,63.85,64.47,64.28,3010300,62.41
"Jul 02, 2019",64.55,63.6,64.41,64.36,2890900,62.49
"Jul 03, 2019",64.45,63.79,64.42,64.18,2744800,62.31
"Jul 05, 2019",64.87,63.69,63.74,64.71,3056100,62.82
"Jul 08, 2019",64.85,63.9,64.41,64.2,3099600,62.33
"Jul 09, 2019",64.46,63.62,63.84,64.38,3463500,62.5
"Jul 10, 2019",64.96,63.67,64.58,64.06,3521800,62.19
"Jul 11, 2019",65.42,64.09,64.35,65.29,3204200,63.39
"Jul 12, 2019",65.91,65.19,65.57,65.86,2787400,63.94
"Jul 15, 2019",66.09,65.5,65.9,65.82,3170500,63.9
"Jul 16, 2019",66.31,65.35,65.8,65.95,2262000,64.03
"Jul 17, 2019",66.25,65.12,66.21,65.24,2820000,63.34
"Jul 18, 2019",66.02,64.31,64.78,65.93,2480100,64.01
"Jul 19, 2019",66.27,65.03,66.06,65.14,4094800,63.24
"Jul 22, 2019",65.91,65.19,65.3,65.55,3288700,63.64
"Jul 23, 2019",65.87,64.89,65.09,65.87,3460200,63.95
"Jul 24, 2019",65.84,64.83,65.54,65.76,4183100,63.84
"Jul 25, 2019",66.01,65.31,65.81,65.78,2437700,63.86
"Jul 26, 2019",66.5,65.75,65.76,66.4,1711000,64.47
"Jul 29, 2019",66.47,65.44,66.36,66.04,2369700,64.12
"Jul 30, 2019",65.66,65.09,65.66,65.33,2776500,63.43
"Jul 31, 2019",66.08,64.24,65.45,65.14,5583000,63.24
"Aug 01, 2019",67.88,65.03,66.96,66.41,6183300,64.48
"Aug 02, 2019",65.48,62.81,65.34,63.49,5801800,61.64
"Aug 05, 2019",63.24,61.8,62.7,62.04,4304100,60.23
"Aug 06, 2019",62.75,61.46,62.19,62.58,3715400,60.76
"Aug 07, 2019",62.45,61.15,61.68,62.21,3068200,60.4
"Aug 08, 2019",63.98,62.22,62.73,63.96,2938900,62.1
"Aug 09, 2019",63.47,61.9,63.44,62.46,3640800,60.64
"Aug 12, 2019",62.28,61.07,62.28,61.17,2719100,59.39
"Aug 13, 2019",62.01,60.73,61.17,61.74,4064700,59.94
"Aug 14, 2019",60.99,59.94,60.88,60.65,4152500,58.88
"Aug 15, 2019",61.13,60.1,60.75,60.58,3446900,58.82
"Aug 16, 2019",61.46,60.76,61.19,61.22,2222900,59.44
"Aug 19, 2019",62.52,61.57,61.94,61.86,2585300,60.06
"Aug 20, 2019",62.08,61.36,61.77,61.58,1976900,59.79
"Aug 21, 2019",62.21,61.66,62.1,61.94,2358600,60.33
"Aug 22, 2019",62.27,61.1,62.03,61.2,3287500,59.61
"Aug 23, 2019",61.93,59.8,61.05,60.0,2946100,58.44
"Aug 26, 2019",60.63,59.59,60.61,59.87,2693100,58.32
"Aug 27, 2019",60.27,59.44,60.21,59.7,2638800,58.15
"Aug 28, 2019",60.31,59.2,59.8,60.24,3178300,58.68
"Aug 29, 2019",61.46,60.75,60.83,61.38,2667900,59.79
"Aug 30, 2019",61.83,61.09,61.83,61.39,2535600,59.8
"Sep 03, 2019",61.62,60.84,60.95,61.48,3168000,59.88
"Sep 04, 2019",62.55,62.04,62.18,62.41,2231600,60.79
"Sep 05, 2019",64.31,63.16,63.16,64.26,3167900,62.59
"Sep 06, 2019",65.0,64.09,64.27,64.45,2927800,62.78
"Sep 09, 2019",64.64,63.86,64.53,64.18,2031000,62.51
"Sep 10, 2019",64.77,63.27,63.94,64.74,2368600,63.06
"Sep 11, 2019",65.44,64.41,64.92,65.36,3186500,63.66
"Sep 12, 2019",65.62,64.36,65.61,64.84,2580500,63.16
"Sep 13, 2019",65.2,64.19,65.02,64.33,3071400,62.66
"Sep 16, 2019",64.54,63.87,64.0,63.99,2722500,62.33
"Sep 17, 2019",64.06,63.21,64.06,64.0,2127200,62.34
"Sep 18, 2019",63.83,62.7,63.7,63.51,2861500,61.86
"Sep 19, 2019",64.08,63.08,63.32,63.47,2809500,61.82
"Sep 20, 2019",63.33,61.46,63.11,61.8,7779700,60.2
"Sep 23, 2019",61.72,60.8,61.7,60.83,3586400,59.25
"Sep 24, 2019",61.49,59.49,61.03,59.92,4996100,58.36
"Sep 25, 2019",60.48,59.42,59.97,60.19,3874000,58.63
"Sep 26, 2019",60.19,59.03,60.0,59.66,2521500,58.11
"Sep 27, 2019",60.12,58.66,60.02,58.75,2654700,57.22
"Sep 30, 2019",60.41,58.87,59.05,60.27,4399500,58.7
"Oct 01, 2019",61.79,60.4,60.4,60.62,3232900,59.05
"Oct 02, 2019",60.61,59.5,60.03,59.94,3756000,58.38
"Oct 03, 2019",60.32,59.63,59.99,60.18,2559100,58.62
"Oct 04, 2019",60.85,60.26,60.37,60.51,2359600,58.94
"Oct 07, 2019",60.6,60.08,60.28,60.28,2094400,58.71
"Oct 08, 2019",59.88,58.89,59.71,58.9,3779300,57.37
"Oct 09, 2019",59.75,59.14,59.74,59.44,1939400,57.9
"Oct 10, 2019",60.31,58.97,59.05,59.8,2340400,58.25
"Oct 11, 2019",61.43,60.31,60.45,60.61,2587100,59.04
"Oct 14, 2019",60.7,60.02,60.6,60.38,1752900,58.81
"Oct 15, 2019",61.68,60.37,60.4,61.34,2249100,59.75
"Oct 16, 2019",61.98,61.22,61.4,61.39,2668300,59.8
"Oct 17, 2019",61.77,60.97,61.52,61.38,2627200,59.79
"Oct 18, 2019",61.43,60.6,61.43,60.64,3257000,59.07
"Oct 21, 2019",61.59,60.3,61.32,60.78,3157600,59.2
"Oct 22, 2019",61.23,59.7,60.93,59.9,2644200,58.34
"Oct 23, 2019",60.37,59.59,59.97,60.35,2787600,58.78
"Oct 24, 2019",61.0,60.18,60.86,60.51,1925800,58.94
"Oct 25, 2019",60.9,60.27,60.51,60.46,2993200,58.89
"Oct 28, 2019",60.89,60.2,60.44,60.67,2728600,59.09
"Oct 29, 2019",61.11,60.37,60.71,60.45,3459000,58.88
"Oct 30, 2019",60.87,59.75,60.8,59.89,3412000,58.33
"Oct 31, 2019",62.2,59.89,60.0,60.94,5746200,59.36
"Nov 01, 2019",61.67,60.87,61.39,61.23,3502400,59.64
"Nov 04, 2019",62.15,61.35,61.47,62.07,3711500,60.46
"Nov 05, 2019",62.2,61.36,62.17,61.92,2340500,60.31
"Nov 06, 2019",62.43,61.89,62.0,62.26,2248200,60.64
"Nov 07, 2019",63.57,62.57,62.74,63.03,2663600,61.39
"Nov 08, 2019",62.98,62.38,62.89,62.86,1858100,61.23
"Nov 11, 2019",62.9,62.48,62.68,62.64,1534300,61.01
"Nov 12, 2019",62.96,62.5,62.8,62.84,2726100,61.21
"Nov 13, 2019",62.95,62.38,62.58,62.51,1734500,60.89
"Nov 14, 2019",63.14,62.02,62.29,63.11,2600900,61.47
"Nov 15, 2019",63.4,62.68,63.4,63.38,2553600,61.73
"Nov 18, 2019",63.66,62.97,62.97,63.63,2812800,62.17
"Nov 19, 2019",63.96,63.49,63.88,63.92,2108800,62.46
"Nov 20, 2019",63.8,63.07,63.62,63.51,2774500,62.06
"Nov 21, 2019",63.58,63.09,63.46,63.4,2296100,61.95
"Nov 22, 2019",63.23,61.95,61.99,63.19,3049500,61.74
"Nov 25, 2019",63.59,63.22,63.33,63.36,2256500,61.91
"Nov 26, 2019",63.84,63.1,63.31,63.73,3332200,62.27
"Nov 27, 2019",64.18,63.44,63.95,64.15,1483000,62.68
"Nov 29, 2019",64.37,63.9,63.92,64.11,1356200,62.64
"Dec 02, 2019",64.16,63.42,64.09,63.54,2387200,62.09
"Dec 03, 2019",63.14,62.31,63.09,62.75,2495400,61.31
"Dec 04, 2019",63.02,62.37,62.93,62.4,2035800,60.97
"Dec 05, 2019",62.59,62.06,62.57,62.21,2887300,60.79
"Dec 06, 2019",62.85,62.26,62.46,62.66,2555600,61.23
"Dec 09, 2019",62.71,61.74,62.57,61.88,2893200,60.46
"Dec 10, 2019",61.9,61.02,61.79,61.1,2284900,59.7
"Dec 11, 2019",61.21,60.46,61.12,60.68,2472600,59.29
"Dec 12, 2019",61.93,60.43,60.53,61.77,2340400,60.36
"Dec 13, 2019",62.1,61.08,61.67,61.64,2162000,60.23
"Dec 16, 2019",62.52,61.45,62.12,61.66,2732300,60.25
"Dec 17, 2019",62.09,61.51,61.85,61.76,2424200,60.35
"Dec 18, 2019",62.48,61.5,61.69,62.32,4410300,60.89
"Dec 19, 2019",63.08,62.16,62.3,62.71,3928800,61.27
"Dec 20, 2019",63.27,62.01,62.97,63.22,4831700,61.77
"Dec 23, 2019",63.34,62.59,63.15,62.63,2020300,61.2
"Dec 24, 2019",62.66,62.15,62.64,62.4,622600,60.97
"Dec 26, 2019",62.5,61.91,62.37,62.12,1709400,60.7
"Dec 27, 2019",62.84,62.01,62.49,62.16,1507800,60.74
"Dec 30, 2019",62.23,61.39,62.15,61.65,1607500,60.24
"Dec 31, 2019",62.07,61.47,61.54,62.02,2035800,60.6
"Jan 02, 2020",62.46,61.68,62.29,61.92,2234500,60.5
"Jan 03, 2020",61.54,60.89,61.08,61.36,2535700,59.96
"Jan 06, 2020",61.3,60.35,61.04,60.75,3017000,59.36
"Jan 07, 2020",60.69,59.98,60.67,60.32,2952900,58.94
"Jan 08, 2020",60.86,60.22,60.41,60.73,2912100,59.34
"Jan 09, 2020",61.99,60.75,61.5,61.11,4049000,59.71
"Jan 10, 2020",61.38,60.45,61.38,60.64,2538300,59.25
"Jan 13, 2020",61.27,60.21,60.49,61.16,2787200,59.76
"Jan 14, 2020",61.71,60.97,61.09,61.37,3066800,59.97
"Jan 15, 2020",62.0,61.42,61.42,61.85,2613400,60.43
"Jan 16, 2020",62.56,61.86,62.02,62.45,3048700,61.02
"Jan 17, 2020",62.93,62.32,62.56,62.77,4046000,61.33
"Jan 21, 2020",62.73,61.94,62.4,62.29,3823600,60.86
"Jan 22, 2020",62.92,61.83,62.6,62.19,3534500,60.77
"Jan 23, 2020",62.58,61.85,62.02,62.55,3048100,61.12
"Jan 24, 2020",63.15,61.99,62.78,62.42,2631200,60.99
"Jan 27, 2020",62.09,61.29,61.83,61.77,3309800,60.36
"Jan 28, 2020",62.88,61.57,61.96,62.6,2683100,61.17
"Jan 29, 2020",63.38,62.59,62.84,62.92,3415800,61.48
"Jan 30, 2020",62.52,61.3,62.17,62.47,2428900,61.04
"Jan 31, 2020",62.34,60.85,62.23,61.38,3340700,59.98
"Feb 03, 2020",62.91,61.57,61.85,62.61,3646700,61.18
"Feb 04, 2020",63.9,63.0,63.35,63.43,2793100,61.98
"Feb 05, 2020",65.17,64.23,64.59,64.97,3815400,63.48
"Feb 06, 2020",71.48,66.97,67.05,71.42,7789900,69.79
"Feb 07, 2020",70.99,68.55,70.58,69.59,7927100,68.0
"Feb 10, 2020",69.47,68.59,68.89,69.38,3077000,67.79
"Feb 11, 2020",69.46,68.76,69.46,69.2,3036000,67.62
"Feb 12, 2020",69.67,69.05,69.53,69.43,2629700,67.84
"Feb 13, 2020",69.7,68.96,69.26,69.61,2827000,68.02
"Feb 14, 2020",69.41,67.8,69.27,68.42,4148300,67.07
"Feb 18, 2020",69.22,68.04,68.34,68.83,3218200,67.47
"Feb 19, 2020",69.24,67.91,68.37,68.88,3612800,67.52
"Feb 20, 2020",69.74,68.18,68.56,69.56,3641300,68.18
"Feb 21, 2020",70.29,68.8,69.13,70.09,4787100,68.7
"Feb 24, 2020",69.88,67.39,68.92,67.42,4557300,66.09
"Feb 25, 2020",68.0,64.33,67.56,64.48,4976800,63.2
"Feb 26, 2020",65.89,63.26,65.11,63.28,5205300,62.03
"Feb 27, 2020",63.85,61.3,62.25,62.32,5326600,61.09
"Feb 28, 2020",61.65,59.46,60.59,60.93,7873500,59.72
"Mar 02, 2020",61.35,58.82,60.6,61.33,5676800,60.12
"Mar 03, 2020",62.88,58.87,60.92,59.61,5117800,58.43
"Mar 04, 2020",62.19,59.35,60.76,62.17,3244200,60.94
"Mar 05, 2020",61.26,59.35,60.47,59.93,3893000,58.74
"Mar 06, 2020",58.85,57.01,57.75,58.24,5364400,57.09
"Mar 09, 2020",55.97,53.46,55.06,53.96,7526000,52.89
"Mar 10, 2020",56.22,52.92,55.59,55.78,6703100,54.68
"Mar 11, 2020",55.37,52.42,54.14,53.14,6122600,52.09
"Mar 12, 2020",52.23,47.75,49.69,48.98,7701700,48.01
"Mar 13, 2020",52.7,48.69,51.61,52.62,5853600,51.58
"Mar 16, 2020",47.72,43.01,46.73,43.58,6489800,42.72
"Mar 17, 2020",50.65,43.67,44.54,50.1,6919500,49.11
"Mar 18, 2020",49.93,45.79,47.15,47.47,7214400,46.53
"Mar 19, 2020",47.77,44.23,46.63,46.49,5650600,45.57
"Mar 20, 2020",48.46,43.67,46.32,44.1,6541200,43.23
"Mar 23, 2020",44.74,40.01,44.27,41.61,8152800,40.79
"Mar 24, 2020",46.5,43.08,43.68,46.41,5853300,45.49
"Mar 25, 2020",49.36,45.49,46.0,47.69,4921000,46.75
"Mar 26, 2020",50.45,47.43,48.0,49.82,5291000,48.83
"Mar 27, 2020",48.49,46.28,47.62,46.66,5159300,45.74
"Mar 30, 2020",47.93,46.33,47.4,47.38,6230200,46.44
"Mar 31, 2020",48.46,46.16,47.02,46.47,5228500,45.55
"Apr 01, 2020",45.08,42.14,44.68,42.51,5490300,41.67
"Apr 02, 2020",45.0,42.2,42.3,44.29,3819700,43.41
"Apr 03, 2020",44.72,43.01,43.97,43.4,3225800,42.54
"Apr 06, 2020",48.7,45.39,45.81,48.45,5659100,47.49
"Apr 07, 2020",50.4,47.61,50.0,47.8,4056100,46.85
"Apr 08, 2020",51.79,47.76,48.45,51.39,5382200,50.37
"Apr 09, 2020",55.25,51.92,51.92,54.28,6208800,53.21
"Apr 13, 2020",53.72,52.05,53.51,52.7,3698900,51.66
"Apr 14, 2020",54.15,53.03,53.9,54.07,5486600,53.0
"Apr 15, 2020",52.79,51.13,52.69,51.94,3385100,50.91
"Apr 16, 2020",52.89,50.54,52.06,51.47,3551100,50.45
"Apr 17, 2020",53.91,52.59,52.7,53.81,5052600,52.75
"Apr 20, 2020",53.42,51.14,52.36,52.53,4955500,51.49
"Apr 21, 2020",52.51,50.67,51.3,50.99,4115900,49.98
"Apr 22, 2020",52.59,51.33,52.04,52.26,3591100,51.23
"Apr 23, 2020",53.72,52.41,52.41,52.65,2708900,51.61
"Apr 24, 2020",54.12,52.4,52.6,53.81,4056600,52.75
"Apr 27, 2020",56.17,54.36,54.39,56.04,4324900,54.93
"Apr 28, 2020",58.02,56.48,57.14,56.53,3728800,55.41
"Apr 29, 2020",59.7,57.78,58.13,59.23,3707200,58.06
"Apr 30, 2020",58.77,57.3,58.41,58.02,4274900,56.87
"May 01, 2020",57.05,56.11,56.89,56.5,2956200,55.38
"May 04, 2020",56.58,55.13,55.77,56.39,3566200,55.27
"May 05, 2020",57.46,56.36,56.8,57.14,3362600,56.01
"May 06, 2020",58.26,56.66,57.73,57.59,3939000,56.45
"May 07, 2020",59.23,58.31,58.31,58.76,3867600,57.6
"May 08, 2020",57.56,54.24,55.0,57.16,7785200,56.03
"May 11, 2020",56.36,54.62,56.32,55.55,3687900,54.45
"May 12, 2020",55.74,53.21,55.25,53.21,3603200,52.16
"May 13, 2020",52.67,48.98,52.64,49.48,5834000,48.5
"May 14, 2020",50.78,47.39,49.14,50.74,5218300,49.74
"May 15, 2020",50.28,48.98,49.86,50.18,4724900,49.19
"May 18, 2020",53.46,51.91,52.09,53.14,3686500,52.09
"May 19, 2020",52.9,51.32,52.51,51.48,3415300,50.67
"May 20, 2020",53.59,52.0,52.17,52.56,2866700,51.73
"May 21, 2020",52.79,51.71,52.44,51.74,2290600,50.93
"May 22, 2020",52.04,50.93,52.02,51.45,2718000,50.64
"May 26, 2020",53.9,52.83,53.07,53.26,3632800,52.42
"May 27, 2020",55.41,53.98,54.31,55.35,3709500,54.48
"May 28, 2020",55.89,53.59,55.61,53.7,3031100,52.86
"May 29, 2020",53.6,52.23,53.59,53.0,6450300,52.17
"Jun 01, 2020",53.33,52.48,53.0,52.85,3202900,52.02
"Jun 02, 2020",53.57,52.89,53.57,53.3,3079400,52.46
"Jun 03, 2020",55.44,53.52,53.72,55.35,4428800,54.48
"Jun 04, 2020",55.74,54.53,55.06,55.6,2349300,54.73
"Jun 05, 2020",59.22,56.55,56.96,57.82,4945700,56.91
"Jun 08, 2020",58.92,58.09,58.09,58.58,2706200,57.66
"Jun 09, 2020",58.0,56.64,58.0,57.19,2364900,56.29
"Jun 10, 2020",58.39,56.68,57.86,57.53,2811000,56.63
"Jun 11, 2020",56.23,53.62,56.08,53.66,3404300,52.82
"Jun 12, 2020",55.47,53.48,54.35,54.8,2474300,53.94
"Jun 15, 2020",55.1,52.5,52.59,54.67,2724000,53.81
"Jun 16, 2020",57.05,54.83,56.2,55.37,2685600,54.5
"Jun 17, 2020",56.05,54.71,55.88,55.49,2234900,54.62
"Jun 18, 2020",55.2,53.9,54.66,54.89,2570600,54.03
"Jun 19, 2020",56.01,53.91,56.0,54.16,5381000,53.31
"Jun 22, 2020",54.53,53.16,53.92,53.85,2388500,53.0
"Jun 23, 2020",55.44,54.02,54.51,55.2,3103300,54.33
"Jun 24, 2020",54.89,53.77,54.76,53.8,4597200,52.95
